stem,cls,repeat,fold
n02701002_3719,ambulance,0,0
n02701002_3729,ambulance,0,2
n02701002_373,ambulance,0,1
n02701002_3735,ambulance,0,4
n02701002_3744,ambulance,0,2
n02701002_3755,ambulance,0,1
n02701002_3759,ambulance,0,3
n02701002_3762,ambulance,0,0
n02701002_3768,ambulance,0,4
n02701002_3776,ambulance,0,3
n02701002_3783,ambulance,0,3
n02701002_3789,ambulance,0,2
n02701002_3798,ambulance,0,2
n02701002_3801,ambulance,0,0
n02701002_3806,ambulance,0,3
n02701002_381,ambulance,0,4
n02701002_3827,ambulance,0,1
n02701002_383,ambulance,0,0
n02701002_3830,ambulance,0,0
n02701002_3833,ambulance,0,0
n02701002_3846,ambulance,0,4
n02701002_3850,ambulance,0,1
n02701002_3855,ambulance,0,3
n02701002_3857,ambulance,0,3
n02701002_3858,ambulance,0,1
n02701002_3862,ambulance,0,4
n02701002_3863,ambulance,0,0
n02701002_3866,ambulance,0,3
n02701002_3869,ambulance,0,3
n02701002_3872,ambulance,0,2
n02701002_3874,ambulance,0,1
n02701002_3884,ambulance,0,3
n02701002_3895,ambulance,0,0
n02701002_3897,ambulance,0,4
n02701002_3898,ambulance,0,0
n02701002_390,ambulance,0,0
n02701002_3902,ambulance,0,2
n02701002_3904,ambulance,0,0
n02701002_3906,ambulance,0,3
n02701002_3907,ambulance,0,3
n02701002_3912,ambulance,0,0
n02701002_3925,ambulance,0,2
n02701002_3927,ambulance,0,0
n02701002_3932,ambulance,0,2
n02701002_3934,ambulance,0,3
n02701002_3940,ambulance,0,4
n02701002_3941,ambulance,0,3
n02701002_3943,ambulance,0,1
n02701002_3950,ambulance,0,0
n02701002_3952,ambulance,0,1
n02701002_3953,ambulance,0,4
n02701002_3955,ambulance,0,1
n02701002_396,ambulance,0,2
n02701002_3966,ambulance,0,2
n02701002_3975,ambulance,0,4
n02701002_3978,ambulance,0,3
n02701002_3979,ambulance,0,2
n02701002_3985,ambulance,0,1
n02701002_3987,ambulance,0,3
n02701002_3989,ambulance,0,4
n02701002_3993,ambulance,0,1
n02701002_3996,ambulance,0,0
n02701002_3999,ambulance,0,1
n02701002_4009,ambulance,0,2
n02701002_4010,ambulance,0,2
n02701002_4016,ambulance,0,2
n02701002_4024,ambulance,0,4
n02701002_4027,ambulance,0,3
n02701002_4030,ambulance,0,1
n02701002_4031,ambulance,0,4
n02701002_4032,ambulance,0,3
n02701002_4033,ambulance,0,2
n02701002_4038,ambulance,0,1
n02701002_4045,ambulance,0,3
n02701002_4047,ambulance,0,0
n02701002_4048,ambulance,0,2
n02701002_4062,ambulance,0,4
n02701002_4063,ambulance,0,4
n02701002_4065,ambulance,0,3
n02701002_4071,ambulance,0,2
n02701002_4073,ambulance,0,0
n02701002_4074,ambulance,0,1
n02701002_4092,ambulance,0,1
n02701002_4095,ambulance,0,2
n02701002_4108,ambulance,0,2
n02701002_4112,ambulance,0,4
n02701002_4121,ambulance,0,2
n02701002_4125,ambulance,0,1
n02701002_4127,ambulance,0,0
n02701002_4128,ambulance,0,1
n02701002_4129,ambulance,0,0
n02701002_4139,ambulance,0,2
n02701002_4148,ambulance,0,4
n02701002_4150,ambulance,0,0
n02701002_4152,ambulance,0,4
n02701002_4155,ambulance,0,4
n02701002_4158,ambulance,0,0
n02701002_4171,ambulance,0,1
n02701002_4174,ambulance,0,3
n02701002_4178,ambulance,0,0
n02701002_4186,ambulance,0,3
n02701002_4194,ambulance,0,0
n02701002_4198,ambulance,0,3
n02701002_4203,ambulance,0,1
n02701002_421,ambulance,0,2
n02701002_4212,ambulance,0,1
n02701002_4219,ambulance,0,2
n02701002_4221,ambulance,0,0
n02701002_4223,ambulance,0,1
n02701002_4229,ambulance,0,3
n02701002_4231,ambulance,0,2
n02701002_4234,ambulance,0,0
n02701002_4241,ambulance,0,2
n02701002_4252,ambulance,0,1
n02701002_4262,ambulance,0,1
n02701002_4264,ambulance,0,2
n02701002_4266,ambulance,0,0
n02701002_4274,ambulance,0,1
n02701002_4276,ambulance,0,4
n02701002_4279,ambulance,0,2
n02701002_4286,ambulance,0,0
n02701002_4287,ambulance,0,2
n02701002_4289,ambulance,0,2
n02701002_4296,ambulance,0,4
n02701002_4299,ambulance,0,0
n02701002_4302,ambulance,0,3
n02701002_4311,ambulance,0,4
n02701002_4312,ambulance,0,4
n02701002_4314,ambulance,0,3
n02701002_4317,ambulance,0,2
n02701002_4340,ambulance,0,0
n02701002_4341,ambulance,0,1
n02701002_4347,ambulance,0,2
n02701002_4349,ambulance,0,4
n02701002_4351,ambulance,0,3
n02701002_4353,ambulance,0,4
n02701002_436,ambulance,0,4
n02701002_4360,ambulance,0,1
n02701002_4363,ambulance,0,4
n02701002_4364,ambulance,0,0
n02701002_4371,ambulance,0,1
n02701002_4379,ambulance,0,0
n02701002_4386,ambulance,0,2
n02701002_4391,ambulance,0,2
n02701002_4392,ambulance,0,4
n02701002_4397,ambulance,0,0
n02701002_4401,ambulance,0,4
n02701002_4403,ambulance,0,0
n02701002_4404,ambulance,0,1
n02701002_4414,ambulance,0,3
n02701002_4419,ambulance,0,4
n02701002_4425,ambulance,0,4
n02701002_4426,ambulance,0,1
n02701002_4431,ambulance,0,0
n02701002_4433,ambulance,0,3
n02701002_4434,ambulance,0,2
n02701002_4436,ambulance,0,2
n02701002_4438,ambulance,0,2
n02701002_4439,ambulance,0,4
n02701002_4449,ambulance,0,1
n02701002_4468,ambulance,0,1
n02701002_4474,ambulance,0,2
n02701002_4482,ambulance,0,3
n02701002_4496,ambulance,0,1
n02701002_4500,ambulance,0,4
n02701002_4504,ambulance,0,2
n02701002_4507,ambulance,0,3
n02701002_4512,ambulance,0,3
n02701002_4522,ambulance,0,2
n02701002_4528,ambulance,0,0
n02701002_4533,ambulance,0,4
n02701002_4538,ambulance,0,2
n02701002_4540,ambulance,0,2
n02701002_4547,ambulance,0,4
n02701002_4558,ambulance,0,3
n02701002_4562,ambulance,0,0
n02701002_4566,ambulance,0,4
n02701002_4568,ambulance,0,3
n02701002_4572,ambulance,0,3
n02701002_4577,ambulance,0,0
n02701002_4581,ambulance,0,2
n02701002_4598,ambulance,0,1
n02701002_46,ambulance,0,2
n02701002_4600,ambulance,0,2
n02701002_4603,ambulance,0,4
n02701002_4604,ambulance,0,0
n02701002_4607,ambulance,0,0
n02701002_4611,ambulance,0,0
n02701002_4615,ambulance,0,0
n02701002_4616,ambulance,0,4
n02701002_4624,ambulance,0,1
n02701002_4628,ambulance,0,0
n02701002_4635,ambulance,0,3
n02701002_4637,ambulance,0,0
n02701002_4644,ambulance,0,3
n02701002_4646,ambulance,0,2
n02701002_4662,ambulance,0,3
n02701002_4664,ambulance,0,3
n02701002_4666,ambulance,0,1
n02701002_467,ambulance,0,3
n02701002_4675,ambulance,0,4
n02701002_4678,ambulance,0,0
n02701002_468,ambulance,0,1
n02701002_4700,ambulance,0,4
n02701002_4701,ambulance,0,0
n02701002_4714,ambulance,0,3
n02701002_4717,ambulance,0,0
n02701002_4735,ambulance,0,1
n02701002_4737,ambulance,0,2
n02701002_4740,ambulance,0,1
n02701002_4752,ambulance,0,0
n02701002_4754,ambulance,0,1
n02701002_4756,ambulance,0,4
n02701002_4771,ambulance,0,0
n02701002_4781,ambulance,0,4
n02701002_4785,ambulance,0,4
n02701002_4793,ambulance,0,1
n02701002_4796,ambulance,0,3
n02701002_4797,ambulance,0,4
n02701002_4806,ambulance,0,3
n02701002_4818,ambulance,0,2
n02701002_4820,ambulance,0,2
n02701002_4827,ambulance,0,4
n02701002_4830,ambulance,0,1
n02701002_4842,ambulance,0,3
n02701002_4863,ambulance,0,0
n02701002_4864,ambulance,0,2
n02701002_4866,ambulance,0,4
n02701002_4867,ambulance,0,3
n02701002_4873,ambulance,0,4
n02701002_4876,ambulance,0,1
n02701002_4886,ambulance,0,2
n02701002_4891,ambulance,0,1
n02701002_4894,ambulance,0,2
n02701002_4896,ambulance,0,4
n02701002_4897,ambulance,0,0
n02701002_4902,ambulance,0,2
n02701002_4903,ambulance,0,1
n02701002_4909,ambulance,0,4
n02701002_4910,ambulance,0,3
n02701002_4913,ambulance,0,1
n02701002_4915,ambulance,0,3
n02701002_4917,ambulance,0,2
n02701002_4922,ambulance,0,2
n02701002_4924,ambulance,0,1
n02701002_4930,ambulance,0,1
n02701002_4937,ambulance,0,0
n02701002_4944,ambulance,0,4
n02701002_4948,ambulance,0,1
n02701002_4951,ambulance,0,3
n02701002_4953,ambulance,0,4
n02701002_4955,ambulance,0,1
n02701002_4956,ambulance,0,3
n02701002_496,ambulance,0,2
n02701002_497,ambulance,0,3
n02701002_4984,ambulance,0,4
n02701002_4987,ambulance,0,1
n02701002_4990,ambulance,0,1
n02701002_4992,ambulance,0,1
n02701002_4996,ambulance,0,3
n02701002_5013,ambulance,0,3
n02701002_5014,ambulance,0,3
n02701002_5016,ambulance,0,4
n02701002_5017,ambulance,0,4
n02701002_502,ambulance,0,4
n02701002_5021,ambulance,0,2
n02701002_5023,ambulance,0,3
n02701002_5028,ambulance,0,0
n02701002_5032,ambulance,0,1
n02701002_5041,ambulance,0,0
n02701002_5043,ambulance,0,1
n02701002_5055,ambulance,0,2
n02701002_506,ambulance,0,3
n02701002_5084,ambulance,0,0
n02701002_5096,ambulance,0,2
n02701002_5103,ambulance,0,2
n02701002_5104,ambulance,0,0
n02701002_5105,ambulance,0,4
n02701002_5110,ambulance,0,0
n02701002_512,ambulance,0,2
n02701002_5121,ambulance,0,2
n02701002_5126,ambulance,0,3
n02701002_5138,ambulance,0,2
n02701002_5142,ambulance,0,0
n02701002_5143,ambulance,0,3
n02701002_5155,ambulance,0,0
n02701002_5158,ambulance,0,2
n02701002_5162,ambulance,0,2
n02701002_5165,ambulance,0,3
n02701002_5174,ambulance,0,4
n02701002_5177,ambulance,0,3
n02701002_5180,ambulance,0,4
n02701002_5188,ambulance,0,2
n02701002_5190,ambulance,0,0
n02701002_5191,ambulance,0,4
n02701002_5198,ambulance,0,4
n02701002_5206,ambulance,0,4
n02701002_521,ambulance,0,0
n02701002_5215,ambulance,0,1
n02701002_5217,ambulance,0,4
n02701002_5223,ambulance,0,2
n02701002_5224,ambulance,0,0
n02701002_5238,ambulance,0,0
n02701002_5241,ambulance,0,4
n02701002_5247,ambulance,0,0
n02701002_5258,ambulance,0,2
n02701002_5271,ambulance,0,3
n02701002_5279,ambulance,0,2
n02701002_5284,ambulance,0,2
n02701002_5288,ambulance,0,1
n02701002_5292,ambulance,0,1
n02701002_5302,ambulance,0,4
n02701002_5322,ambulance,0,1
n02701002_5349,ambulance,0,1
n02701002_535,ambulance,0,3
n02701002_5360,ambulance,0,3
n02701002_5376,ambulance,0,4
n02701002_538,ambulance,0,0
n02701002_5382,ambulance,0,3
n02701002_539,ambulance,0,4
n02701002_5390,ambulance,0,4
n02701002_5405,ambulance,0,2
n02701002_5406,ambulance,0,0
n02701002_5409,ambulance,0,2
n02701002_5419,ambulance,0,2
n02701002_5429,ambulance,0,0
n02701002_5432,ambulance,0,4
n02701002_5433,ambulance,0,2
n02701002_5435,ambulance,0,3
n02701002_5439,ambulance,0,3
n02701002_5455,ambulance,0,4
n02701002_5457,ambulance,0,1
n02701002_5458,ambulance,0,1
n02701002_5483,ambulance,0,1
n02701002_5486,ambulance,0,4
n02701002_5496,ambulance,0,0
n02701002_550,ambulance,0,0
n02701002_5501,ambulance,0,0
n02701002_5502,ambulance,0,1
n02701002_5513,ambulance,0,1
n02701002_5514,ambulance,0,2
n02701002_5523,ambulance,0,4
n02701002_5524,ambulance,0,3
n02701002_5530,ambulance,0,0
n02701002_5538,ambulance,0,1
n02701002_5541,ambulance,0,0
n02701002_5549,ambulance,0,4
n02701002_5552,ambulance,0,1
n02701002_5554,ambulance,0,2
n02701002_5555,ambulance,0,0
n02701002_5560,ambulance,0,4
n02701002_5562,ambulance,0,0
n02701002_5564,ambulance,0,2
n02701002_5578,ambulance,0,3
n02701002_5586,ambulance,0,1
n02701002_5594,ambulance,0,3
n02701002_5598,ambulance,0,1
n02701002_560,ambulance,0,0
n02701002_5609,ambulance,0,1
n02701002_5610,ambulance,0,1
n02701002_5615,ambulance,0,0
n02701002_5616,ambulance,0,0
n02701002_5618,ambulance,0,2
n02701002_5619,ambulance,0,2
n02701002_5639,ambulance,0,3
n02701002_564,ambulance,0,4
n02701002_5640,ambulance,0,2
n02701002_5643,ambulance,0,4
n02701002_5645,ambulance,0,1
n02701002_5648,ambulance,0,0
n02701002_5654,ambulance,0,4
n02701002_5659,ambulance,0,3
n02701002_5671,ambulance,0,4
n02701002_5676,ambulance,0,4
n02701002_5685,ambulance,0,3
n02701002_5690,ambulance,0,1
n02701002_570,ambulance,0,3
n02701002_571,ambulance,0,3
n02701002_5711,ambulance,0,1
n02701002_5722,ambulance,0,4
n02701002_5727,ambulance,0,4
n02701002_5742,ambulance,0,2
n02701002_5747,ambulance,0,1
n02701002_5748,ambulance,0,3
n02701002_5763,ambulance,0,1
n02701002_5770,ambulance,0,1
n02701002_5773,ambulance,0,3
n02701002_5784,ambulance,0,4
n02701002_5788,ambulance,0,3
n02701002_58,ambulance,0,0
n02701002_5800,ambulance,0,1
n02701002_5807,ambulance,0,1
n02701002_5829,ambulance,0,2
n02701002_5836,ambulance,0,3
n02701002_584,ambulance,0,3
n02701002_5841,ambulance,0,1
n02701002_5857,ambulance,0,1
n02701002_5898,ambulance,0,0
n02701002_5904,ambulance,0,3
n02701002_5906,ambulance,0,2
n02701002_5930,ambulance,0,0
n02701002_5934,ambulance,0,2
n02701002_5945,ambulance,0,3
n02701002_5946,ambulance,0,1
n02701002_5965,ambulance,0,1
n02701002_5982,ambulance,0,3
n02701002_5985,ambulance,0,0
n02701002_5989,ambulance,0,0
n02701002_5993,ambulance,0,3
n02701002_5997,ambulance,0,4
n02701002_6025,ambulance,0,3
n02701002_6028,ambulance,0,4
n02701002_6044,ambulance,0,0
n02701002_6046,ambulance,0,2
n02701002_6048,ambulance,0,0
n02701002_6054,ambulance,0,2
n02701002_6060,ambulance,0,3
n02701002_6074,ambulance,0,0
n02701002_6090,ambulance,0,4
n02701002_6092,ambulance,0,0
n02701002_6117,ambulance,0,2
n02701002_6119,ambulance,0,4
n02701002_6139,ambulance,0,4
n02701002_6166,ambulance,0,3
n02701002_6167,ambulance,0,0
n02701002_6177,ambulance,0,0
n02701002_6179,ambulance,0,2
n02701002_6184,ambulance,0,4
n02701002_6192,ambulance,0,1
n02701002_6198,ambulance,0,4
n02701002_62,ambulance,0,4
n02701002_6201,ambulance,0,2
n02701002_6204,ambulance,0,4
n02701002_6211,ambulance,0,4
n02701002_623,ambulance,0,4
n02701002_6241,ambulance,0,2
n02701002_6253,ambulance,0,1
n02701002_6270,ambulance,0,2
n02701002_6271,ambulance,0,4
n02701002_6287,ambulance,0,3
n02701002_6288,ambulance,0,1
n02701002_6289,ambulance,0,4
n02701002_630,ambulance,0,3
n02701002_6302,ambulance,0,2
n02701002_6303,ambulance,0,0
n02701002_6313,ambulance,0,2
n02701002_6323,ambulance,0,2
n02701002_6325,ambulance,0,1
n02701002_6335,ambulance,0,2
n02701002_6340,ambulance,0,4
n02701002_6343,ambulance,0,2
n02701002_6344,ambulance,0,4
n02701002_635,ambulance,0,1
n02701002_6357,ambulance,0,3
n02701002_6369,ambulance,0,2
n02701002_6377,ambulance,0,3
n02701002_638,ambulance,0,0
n02701002_6393,ambulance,0,4
n02701002_6396,ambulance,0,2
n02701002_6402,ambulance,0,1
n02701002_6405,ambulance,0,1
n02701002_6416,ambulance,0,4
n02701002_6422,ambulance,0,1
n02701002_6437,ambulance,0,2
n02701002_6452,ambulance,0,4
n02701002_646,ambulance,0,4
n02701002_6477,ambulance,0,3
n02701002_648,ambulance,0,3
n02701002_649,ambulance,0,1
n02701002_6492,ambulance,0,1
n02701002_6501,ambulance,0,0
n02701002_6503,ambulance,0,1
n02701002_6505,ambulance,0,0
n02701002_6509,ambulance,0,4
n02701002_6513,ambulance,0,2
n02701002_6514,ambulance,0,4
n02701002_652,ambulance,0,1
n02701002_6521,ambulance,0,1
n02701002_6526,ambulance,0,1
n02701002_6529,ambulance,0,1
n02701002_6532,ambulance,0,0
n02701002_6534,ambulance,0,1
n02701002_6548,ambulance,0,1
n02701002_655,ambulance,0,1
n02701002_6572,ambulance,0,3
n02701002_6591,ambulance,0,1
n02701002_6596,ambulance,0,2
n02701002_6604,ambulance,0,3
n02701002_6619,ambulance,0,4
n02701002_6623,ambulance,0,2
n02701002_6625,ambulance,0,3
n02701002_6630,ambulance,0,3
n02701002_6638,ambulance,0,2
n02701002_6647,ambulance,0,2
n02701002_6650,ambulance,0,2
n02701002_6662,ambulance,0,3
n02701002_6667,ambulance,0,0
n02701002_6713,ambulance,0,2
n02701002_6720,ambulance,0,1
n02701002_6721,ambulance,0,0
n02701002_673,ambulance,0,4
n02701002_6733,ambulance,0,2
n02701002_6740,ambulance,0,1
n02701002_6757,ambulance,0,3
n02701002_6758,ambulance,0,3
n02701002_676,ambulance,0,1
n02701002_6762,ambulance,0,2
n02701002_6775,ambulance,0,4
n02701002_6779,ambulance,0,1
n02701002_6789,ambulance,0,0
n02701002_681,ambulance,0,3
n02701002_6810,ambulance,0,4
n02701002_682,ambulance,0,1
n02701002_683,ambulance,0,2
n02701002_6835,ambulance,0,1
n02701002_6844,ambulance,0,4
n02701002_686,ambulance,0,3
n02701002_688,ambulance,0,1
n02701002_6883,ambulance,0,1
n02701002_6890,ambulance,0,2
n02701002_6891,ambulance,0,4
n02701002_6901,ambulance,0,0
n02701002_6917,ambulance,0,3
n02701002_693,ambulance,0,1
n02701002_6933,ambulance,0,4
n02701002_694,ambulance,0,0
n02701002_6954,ambulance,0,1
n02701002_6955,ambulance,0,1
n02701002_6960,ambulance,0,2
n02701002_6982,ambulance,0,2
n02701002_6996,ambulance,0,1
n02701002_7012,ambulance,0,3
n02701002_703,ambulance,0,1
n02701002_7031,ambulance,0,0
n02701002_7038,ambulance,0,1
n02701002_7039,ambulance,0,2
n02701002_7046,ambulance,0,0
n02701002_7057,ambulance,0,4
n02701002_7065,ambulance,0,0
n02701002_7071,ambulance,0,2
n02701002_7081,ambulance,0,0
n02701002_7103,ambulance,0,2
n02701002_7104,ambulance,0,1
n02701002_7117,ambulance,0,1
n02701002_7126,ambulance,0,1
n02701002_7131,ambulance,0,2
n02701002_714,ambulance,0,3
n02701002_7156,ambulance,0,4
n02701002_7164,ambulance,0,2
n02701002_7182,ambulance,0,3
n02701002_7207,ambulance,0,3
n02701002_724,ambulance,0,0
n02701002_7259,ambulance,0,1
n02701002_727,ambulance,0,3
n02701002_728,ambulance,0,4
n02701002_7326,ambulance,0,2
n02701002_7345,ambulance,0,0
n02701002_7380,ambulance,0,4
n02701002_7425,ambulance,0,2
n02701002_7439,ambulance,0,3
n02701002_744,ambulance,0,4
n02701002_7445,ambulance,0,4
n02701002_7479,ambulance,0,0
n02701002_751,ambulance,0,1
n02701002_752,ambulance,0,0
n02701002_753,ambulance,0,2
n02701002_7569,ambulance,0,2
n02701002_7573,ambulance,0,1
n02701002_7676,ambulance,0,2
n02701002_7695,ambulance,0,3
n02701002_773,ambulance,0,2
n02701002_7734,ambulance,0,2
n02701002_7742,ambulance,0,0
n02701002_7757,ambulance,0,0
n02701002_7776,ambulance,0,1
n02701002_779,ambulance,0,3
n02701002_782,ambulance,0,4
n02701002_784,ambulance,0,4
n02701002_785,ambulance,0,1
n02701002_787,ambulance,0,0
n02701002_7874,ambulance,0,0
n02701002_788,ambulance,0,4
n02701002_7886,ambulance,0,2
n02701002_789,ambulance,0,2
n02701002_7894,ambulance,0,3
n02701002_7898,ambulance,0,1
n02701002_7908,ambulance,0,4
n02701002_791,ambulance,0,1
n02701002_7941,ambulance,0,0
n02701002_8,ambulance,0,3
n02701002_8004,ambulance,0,1
n02701002_8018,ambulance,0,2
n02701002_802,ambulance,0,2
n02701002_803,ambulance,0,0
n02701002_804,ambulance,0,3
n02701002_805,ambulance,0,4
n02701002_807,ambulance,0,2
n02701002_809,ambulance,0,1
n02701002_8126,ambulance,0,3
n02701002_8194,ambulance,0,2
n02701002_82,ambulance,0,1
n02701002_8210,ambulance,0,2
n02701002_8232,ambulance,0,4
n02701002_825,ambulance,0,3
n02701002_8302,ambulance,0,2
n02701002_836,ambulance,0,0
n02701002_839,ambulance,0,1
n02701002_840,ambulance,0,3
n02701002_841,ambulance,0,1
n02701002_845,ambulance,0,4
n02701002_847,ambulance,0,2
n02701002_848,ambulance,0,0
n02701002_8504,ambulance,0,2
n02701002_8512,ambulance,0,1
n02701002_857,ambulance,0,4
n02701002_8586,ambulance,0,4
n02701002_86,ambulance,0,1
n02701002_861,ambulance,0,0
n02701002_8614,ambulance,0,1
n02701002_8616,ambulance,0,3
n02701002_864,ambulance,0,4
n02701002_873,ambulance,0,1
n02701002_877,ambulance,0,4
n02701002_8775,ambulance,0,4
n02701002_8833,ambulance,0,2
n02701002_8841,ambulance,0,3
n02701002_8892,ambulance,0,0
n02701002_89,ambulance,0,2
n02701002_890,ambulance,0,0
n02701002_891,ambulance,0,4
n02701002_8912,ambulance,0,0
n02701002_894,ambulance,0,1
n02701002_9022,ambulance,0,1
n02701002_903,ambulance,0,0
n02701002_9054,ambulance,0,4
n02701002_9069,ambulance,0,1
n02701002_9074,ambulance,0,2
n02701002_908,ambulance,0,1
n02701002_9088,ambulance,0,2
n02701002_9107,ambulance,0,2
n02701002_9118,ambulance,0,0
n02701002_913,ambulance,0,1
n02701002_916,ambulance,0,4
n02701002_919,ambulance,0,4
n02701002_9212,ambulance,0,3
n02701002_9221,ambulance,0,1
n02701002_925,ambulance,0,0
n02701002_9250,ambulance,0,4
n02701002_926,ambulance,0,4
n02701002_9268,ambulance,0,2
n02701002_9281,ambulance,0,0
n02701002_9285,ambulance,0,4
n02701002_932,ambulance,0,2
n02701002_936,ambulance,0,1
n02701002_9369,ambulance,0,3
n02701002_937,ambulance,0,2
n02701002_938,ambulance,0,2
n02701002_939,ambulance,0,2
n02701002_941,ambulance,0,4
n02701002_9426,ambulance,0,4
n02701002_944,ambulance,0,4
n02701002_953,ambulance,0,4
n02701002_9556,ambulance,0,4
n02701002_96,ambulance,0,1
n02701002_9659,ambulance,0,2
n02701002_9662,ambulance,0,1
n02701002_9663,ambulance,0,4
n02701002_9705,ambulance,0,0
n02701002_9706,ambulance,0,2
n02701002_9722,ambulance,0,3
n02701002_9738,ambulance,0,3
n02701002_976,ambulance,0,4
n02701002_9770,ambulance,0,2
n02701002_9796,ambulance,0,1
n02701002_984,ambulance,0,1
n02701002_9847,ambulance,0,2
n02701002_988,ambulance,0,2
n02701002_9899,ambulance,0,4
n02701002_9900,ambulance,0,1
n02701002_9918,ambulance,0,3
n02701002_9928,ambulance,0,3
n02701002_9931,ambulance,0,2
n02701002_9949,ambulance,0,1
n02701002_995,ambulance,0,1
n02701002_9988,ambulance,0,1
n02701002_9995,ambulance,0,1
n03345487_10,firetruck,0,1
n03345487_10066,firetruck,0,1
n03345487_10089,firetruck,0,4
n03345487_10112,firetruck,0,1
n03345487_10133,firetruck,0,4
n03345487_1016,firetruck,0,3
n03345487_10193,firetruck,0,3
n03345487_10194,firetruck,0,1
n03345487_10205,firetruck,0,1
n03345487_10222,firetruck,0,0
n03345487_10232,firetruck,0,2
n03345487_1028,firetruck,0,0
n03345487_10295,firetruck,0,3
n03345487_1031,firetruck,0,0
n03345487_10312,firetruck,0,0
n03345487_10313,firetruck,0,1
n03345487_10319,firetruck,0,4
n03345487_10334,firetruck,0,2
n03345487_10356,firetruck,0,0
n03345487_10367,firetruck,0,2
n03345487_10382,firetruck,0,1
n03345487_10383,firetruck,0,1
n03345487_10408,firetruck,0,4
n03345487_10423,firetruck,0,1
n03345487_10424,firetruck,0,4
n03345487_10437,firetruck,0,2
n03345487_10438,firetruck,0,3
n03345487_10465,firetruck,0,3
n03345487_10469,firetruck,0,3
n03345487_10511,firetruck,0,0
n03345487_10527,firetruck,0,1
n03345487_10557,firetruck,0,2
n03345487_1060,firetruck,0,1
n03345487_10610,firetruck,0,0
n03345487_10623,firetruck,0,0
n03345487_10630,firetruck,0,1
