stem,cls,repeat,fold
n07590611_5813,hotpot,0,2
n07590611_5824,hotpot,0,4
n07590611_5843,hotpot,0,3
n07590611_5844,hotpot,0,2
n07590611_5849,hotpot,0,0
n07590611_585,hotpot,0,1
n07590611_5856,hotpot,0,1
n07590611_5863,hotpot,0,2
n07590611_5869,hotpot,0,0
n07590611_5874,hotpot,0,2
n07590611_5890,hotpot,0,1
n07590611_590,hotpot,0,3
n07590611_5904,hotpot,0,0
n07590611_5909,hotpot,0,3
n07590611_5914,hotpot,0,0
n07590611_5920,hotpot,0,1
n07590611_5923,hotpot,0,0
n07590611_595,hotpot,0,2
n07590611_5969,hotpot,0,3
n07590611_597,hotpot,0,0
n07590611_5972,hotpot,0,2
n07590611_5989,hotpot,0,1
n07590611_5993,hotpot,0,3
n07590611_60,hotpot,0,3
n07590611_6005,hotpot,0,0
n07590611_6014,hotpot,0,1
n07590611_6034,hotpot,0,1
n07590611_6062,hotpot,0,0
n07590611_6065,hotpot,0,2
n07590611_6069,hotpot,0,0
n07590611_6072,hotpot,0,2
n07590611_6075,hotpot,0,0
n07590611_6084,hotpot,0,0
n07590611_612,hotpot,0,3
n07590611_6136,hotpot,0,0
n07590611_6137,hotpot,0,2
n07590611_6139,hotpot,0,1
n07590611_6146,hotpot,0,2
n07590611_6148,hotpot,0,3
n07590611_6154,hotpot,0,3
n07590611_6165,hotpot,0,2
n07590611_6185,hotpot,0,2
n07590611_6194,hotpot,0,0
n07590611_6212,hotpot,0,3
n07590611_6246,hotpot,0,3
n07590611_6255,hotpot,0,4
n07590611_6263,hotpot,0,0
n07590611_6274,hotpot,0,4
n07590611_6298,hotpot,0,0
n07590611_6299,hotpot,0,0
n07590611_630,hotpot,0,1
n07590611_6318,hotpot,0,2
n07590611_6340,hotpot,0,4
n07590611_6344,hotpot,0,3
n07590611_6354,hotpot,0,1
n07590611_6360,hotpot,0,2
n07590611_6363,hotpot,0,4
n07590611_6371,hotpot,0,1
n07590611_6423,hotpot,0,4
n07590611_6429,hotpot,0,3
n07590611_6438,hotpot,0,1
n07590611_6447,hotpot,0,3
n07590611_6458,hotpot,0,4
n07590611_6461,hotpot,0,4
n07590611_6495,hotpot,0,3
n07590611_6530,hotpot,0,3
n07590611_6533,hotpot,0,4
n07590611_6555,hotpot,0,3
n07590611_6559,hotpot,0,4
n07590611_6563,hotpot,0,4
n07590611_6577,hotpot,0,4
n07590611_6618,hotpot,0,1
n07590611_6624,hotpot,0,1
n07590611_6648,hotpot,0,2
n07590611_6653,hotpot,0,0
n07590611_6679,hotpot,0,2
n07590611_6718,hotpot,0,4
n07590611_6725,hotpot,0,4
n07590611_6785,hotpot,0,2
n07590611_6789,hotpot,0,3
n07590611_6825,hotpot,0,3
n07590611_6848,hotpot,0,1
n07590611_6853,hotpot,0,2
n07590611_6864,hotpot,0,3
n07590611_6883,hotpot,0,4
n07590611_6887,hotpot,0,4
n07590611_6905,hotpot,0,2
n07590611_6930,hotpot,0,3
n07590611_6939,hotpot,0,4
n07590611_6975,hotpot,0,3
n07590611_6985,hotpot,0,3
n07590611_6987,hotpot,0,2
n07590611_6991,hotpot,0,4
n07590611_700,hotpot,0,0
n07590611_7004,hotpot,0,1
n07590611_7021,hotpot,0,3
n07590611_7022,hotpot,0,4
n07590611_7056,hotpot,0,2
n07590611_706,hotpot,0,2
n07590611_7108,hotpot,0,4
n07590611_7149,hotpot,0,4
n07590611_7180,hotpot,0,1
n07590611_7185,hotpot,0,1
n07590611_7188,hotpot,0,3
n07590611_7218,hotpot,0,4
n07590611_7300,hotpot,0,4
n07590611_7306,hotpot,0,0
n07590611_7317,hotpot,0,2
n07590611_7323,hotpot,0,1
n07590611_7326,hotpot,0,3
n07590611_7356,hotpot,0,0
n07590611_7366,hotpot,0,2
n07590611_7369,hotpot,0,0
n07590611_7374,hotpot,0,4
n07590611_7375,hotpot,0,3
n07590611_739,hotpot,0,4
n07590611_7395,hotpot,0,1
n07590611_7400,hotpot,0,2
n07590611_7416,hotpot,0,2
n07590611_7435,hotpot,0,2
n07590611_7464,hotpot,0,1
n07590611_7479,hotpot,0,2
n07590611_7485,hotpot,0,1
n07590611_7489,hotpot,0,2
n07590611_7509,hotpot,0,4
n07590611_7510,hotpot,0,2
n07590611_7511,hotpot,0,4
n07590611_7529,hotpot,0,4
n07590611_7537,hotpot,0,2
n07590611_755,hotpot,0,1
n07590611_7553,hotpot,0,2
n07590611_7566,hotpot,0,3
n07590611_7584,hotpot,0,3
n07590611_7587,hotpot,0,2
n07590611_7626,hotpot,0,2
n07590611_7634,hotpot,0,4
n07590611_7651,hotpot,0,2
n07590611_7667,hotpot,0,2
n07590611_7668,hotpot,0,3
n07590611_7692,hotpot,0,2
n07590611_7698,hotpot,0,0
n07590611_77,hotpot,0,4
n07590611_771,hotpot,0,2
n07590611_7733,hotpot,0,3
n07590611_7734,hotpot,0,1
n07590611_7737,hotpot,0,3
n07590611_7738,hotpot,0,2
n07590611_7741,hotpot,0,2
n07590611_7782,hotpot,0,3
n07590611_7823,hotpot,0,0
n07590611_7829,hotpot,0,0
n07590611_7850,hotpot,0,2
n07590611_7873,hotpot,0,2
n07590611_7881,hotpot,0,2
n07590611_7893,hotpot,0,4
n07590611_7897,hotpot,0,4
n07590611_7907,hotpot,0,2
n07590611_791,hotpot,0,0
n07590611_7916,hotpot,0,4
n07590611_7929,hotpot,0,1
n07590611_7960,hotpot,0,2
n07590611_7963,hotpot,0,1
n07590611_7965,hotpot,0,0
n07590611_7966,hotpot,0,3
n07590611_7980,hotpot,0,0
n07590611_7988,hotpot,0,2
n07590611_8038,hotpot,0,2
n07590611_8055,hotpot,0,3
n07590611_8060,hotpot,0,1
n07590611_8085,hotpot,0,3
n07590611_8091,hotpot,0,1
n07590611_8095,hotpot,0,2
n07590611_8100,hotpot,0,0
n07590611_813,hotpot,0,0
n07590611_8131,hotpot,0,4
n07590611_816,hotpot,0,2
n07590611_8160,hotpot,0,3
n07590611_8161,hotpot,0,3
n07590611_8234,hotpot,0,2
n07590611_8235,hotpot,0,4
n07590611_8236,hotpot,0,1
n07590611_8244,hotpot,0,3
n07590611_8250,hotpot,0,3
n07590611_8253,hotpot,0,2
n07590611_8276,hotpot,0,2
n07590611_8285,hotpot,0,4
n07590611_8288,hotpot,0,4
n07590611_830,hotpot,0,3
n07590611_8303,hotpot,0,1
n07590611_8311,hotpot,0,4
n07590611_8312,hotpot,0,1
n07590611_8313,hotpot,0,4
n07590611_8326,hotpot,0,0
n07590611_8338,hotpot,0,2
n07590611_8340,hotpot,0,2
n07590611_8361,hotpot,0,4
n07590611_8366,hotpot,0,1
n07590611_8380,hotpot,0,1
n07590611_839,hotpot,0,1
n07590611_8399,hotpot,0,2
n07590611_8404,hotpot,0,2
n07590611_8413,hotpot,0,3
n07590611_8472,hotpot,0,2
n07590611_8482,hotpot,0,2
n07590611_8485,hotpot,0,4
n07590611_8486,hotpot,0,2
n07590611_8489,hotpot,0,1
n07590611_8490,hotpot,0,2
n07590611_8512,hotpot,0,3
n07590611_8537,hotpot,0,0
n07590611_8554,hotpot,0,1
n07590611_8568,hotpot,0,2
n07590611_8578,hotpot,0,0
n07590611_8584,hotpot,0,2
n07590611_8593,hotpot,0,2
n07590611_8597,hotpot,0,1
n07590611_8621,hotpot,0,2
n07590611_863,hotpot,0,3
n07590611_8639,hotpot,0,4
n07590611_8662,hotpot,0,3
n07590611_8663,hotpot,0,4
n07590611_8688,hotpot,0,1
n07590611_8691,hotpot,0,1
n07590611_87,hotpot,0,4
n07590611_8701,hotpot,0,4
n07590611_8720,hotpot,0,3
n07590611_8737,hotpot,0,0
n07590611_8741,hotpot,0,3
n07590611_8742,hotpot,0,4
n07590611_8750,hotpot,0,4
n07590611_8756,hotpot,0,0
n07590611_8758,hotpot,0,2
n07590611_877,hotpot,0,1
n07590611_8770,hotpot,0,3
n07590611_8805,hotpot,0,2
n07590611_881,hotpot,0,2
n07590611_882,hotpot,0,3
n07590611_8854,hotpot,0,4
n07590611_8868,hotpot,0,3
n07590611_8874,hotpot,0,3
n07590611_888,hotpot,0,1
n07590611_8898,hotpot,0,1
n07590611_8924,hotpot,0,2
n07590611_8927,hotpot,0,4
n07590611_8937,hotpot,0,1
n07590611_8941,hotpot,0,1
n07590611_8943,hotpot,0,0
n07590611_8959,hotpot,0,4
n07590611_8974,hotpot,0,3
n07590611_899,hotpot,0,3
n07590611_8995,hotpot,0,4
n07590611_9009,hotpot,0,2
n07590611_9027,hotpot,0,1
n07590611_9040,hotpot,0,0
n07590611_9055,hotpot,0,1
n07590611_9056,hotpot,0,3
n07590611_9066,hotpot,0,3
n07590611_9099,hotpot,0,0
n07590611_9128,hotpot,0,4
n07590611_9143,hotpot,0,3
n07590611_9144,hotpot,0,2
n07590611_9166,hotpot,0,4
n07590611_9186,hotpot,0,3
n07590611_9198,hotpot,0,2
n07590611_921,hotpot,0,3
n07590611_9213,hotpot,0,3
n07590611_9222,hotpot,0,1
n07590611_9239,hotpot,0,1
n07590611_9252,hotpot,0,1
n07590611_9253,hotpot,0,4
n07590611_9256,hotpot,0,3
n07590611_9265,hotpot,0,0
n07590611_927,hotpot,0,3
n07590611_9282,hotpot,0,1
n07590611_9284,hotpot,0,1
n07590611_9294,hotpot,0,0
n07590611_9299,hotpot,0,1
n07590611_9304,hotpot,0,4
n07590611_9321,hotpot,0,2
n07590611_9334,hotpot,0,3
n07590611_9338,hotpot,0,4
n07590611_9353,hotpot,0,0
n07590611_9361,hotpot,0,3
n07590611_9377,hotpot,0,0
n07590611_9382,hotpot,0,0
n07590611_9415,hotpot,0,1
n07590611_9424,hotpot,0,1
n07590611_9433,hotpot,0,0
n07590611_9443,hotpot,0,2
n07590611_9445,hotpot,0,2
n07590611_9453,hotpot,0,2
n07590611_9454,hotpot,0,3
n07590611_9464,hotpot,0,2
n07590611_9480,hotpot,0,0
n07590611_95,hotpot,0,1
n07590611_950,hotpot,0,4
n07590611_9524,hotpot,0,1
n07590611_9526,hotpot,0,0
n07590611_9548,hotpot,0,2
n07590611_9550,hotpot,0,0
n07590611_9556,hotpot,0,3
n07590611_9576,hotpot,0,2
n07590611_9612,hotpot,0,4
n07590611_9613,hotpot,0,3
n07590611_9631,hotpot,0,3
n07590611_9660,hotpot,0,2
n07590611_9661,hotpot,0,2
n07590611_9668,hotpot,0,3
n07590611_9702,hotpot,0,1
n07590611_9714,hotpot,0,0
n07590611_9721,hotpot,0,2
n07590611_9754,hotpot,0,4
n07590611_9760,hotpot,0,4
n07590611_9775,hotpot,0,2
n07590611_9777,hotpot,0,1
n07590611_9795,hotpot,0,1
n07590611_9823,hotpot,0,3
n07590611_9845,hotpot,0,3
n07590611_9852,hotpot,0,1
n07590611_9866,hotpot,0,4
n07590611_9882,hotpot,0,4
n07590611_9908,hotpot,0,3
n07590611_9947,hotpot,0,2
n07590611_9952,hotpot,0,2
n07590611_9957,hotpot,0,1
n07590611_9991,hotpot,0,1
n07716358_10003,zucchini,0,3
n07716358_10021,zucchini,0,1
n07716358_10032,zucchini,0,1
n07716358_1006,zucchini,0,4
n07716358_10104,zucchini,0,0
n07716358_1018,zucchini,0,2
n07716358_10200,zucchini,0,3
n07716358_10227,zucchini,0,0
n07716358_10234,zucchini,0,4
n07716358_10248,zucchini,0,1
n07716358_10251,zucchini,0,3
n07716358_10261,zucchini,0,1
n07716358_10266,zucchini,0,3
n07716358_10274,zucchini,0,4
n07716358_10283,zucchini,0,4
n07716358_10297,zucchini,0,0
n07716358_10301,zucchini,0,0
n07716358_10308,zucchini,0,3
n07716358_1032,zucchini,0,2
n07716358_10336,zucchini,0,3
n07716358_10366,zucchini,0,3
n07716358_10385,zucchini,0,2
n07716358_10402,zucchini,0,3
n07716358_10412,zucchini,0,0
n07716358_10460,zucchini,0,3
n07716358_10478,zucchini,0,4
n07716358_10480,zucchini,0,3
n07716358_105,zucchini,0,0
n07716358_10504,zucchini,0,1
n07716358_10507,zucchini,0,4
n07716358_10510,zucchini,0,0
n07716358_10513,zucchini,0,1
n07716358_10534,zucchini,0,0
n07716358_10535,zucchini,0,4
n07716358_10595,zucchini,0,1
n07716358_10598,zucchini,0,0
n07716358_106,zucchini,0,4
n07716358_10624,zucchini,0,2
n07716358_10635,zucchini,0,3
n07716358_10640,zucchini,0,3
n07716358_10648,zucchini,0,0
n07716358_10651,zucchini,0,3
n07716358_10652,zucchini,0,3
n07716358_10664,zucchini,0,2
n07716358_10673,zucchini,0,3
n07716358_10694,zucchini,0,1
n07716358_10709,zucchini,0,2
n07716358_10735,zucchini,0,4
n07716358_10765,zucchini,0,2
n07716358_1077,zucchini,0,4
n07716358_1078,zucchini,0,0
n07716358_10780,zucchini,0,0
n07716358_10788,zucchini,0,3
n07716358_10798,zucchini,0,2
n07716358_10805,zucchini,0,0
n07716358_10830,zucchini,0,4
n07716358_10837,zucchini,0,2
n07716358_10886,zucchini,0,1
n07716358_10911,zucchini,0,1
n07716358_10912,zucchini,0,0
n07716358_10917,zucchini,0,3
n07716358_10920,zucchini,0,2
n07716358_10933,zucchini,0,2
n07716358_10945,zucchini,0,0
n07716358_10947,zucchini,0,2
n07716358_10954,zucchini,0,3
n07716358_10974,zucchini,0,1
n07716358_11012,zucchini,0,3
n07716358_11020,zucchini,0,1
n07716358_11026,zucchini,0,3
n07716358_11048,zucchini,0,1
n07716358_11050,zucchini,0,3
n07716358_11058,zucchini,0,0
n07716358_11086,zucchini,0,0
n07716358_11095,zucchini,0,4
n07716358_11120,zucchini,0,0
n07716358_11137,zucchini,0,0
n07716358_11165,zucchini,0,3
n07716358_11176,zucchini,0,0
n07716358_11193,zucchini,0,0
n07716358_11220,zucchini,0,4
n07716358_1123,zucchini,0,1
n07716358_11231,zucchini,0,0
n07716358_11252,zucchini,0,2
n07716358_11257,zucchini,0,1
n07716358_1126,zucchini,0,0
n07716358_11315,zucchini,0,1
n07716358_11349,zucchini,0,3
n07716358_11358,zucchini,0,4
n07716358_11370,zucchini,0,1
n07716358_11383,zucchini,0,4
n07716358_11389,zucchini,0,2
n07716358_11412,zucchini,0,1
n07716358_11421,zucchini,0,3
n07716358_11423,zucchini,0,0
n07716358_11437,zucchini,0,0
n07716358_11450,zucchini,0,3
n07716358_11472,zucchini,0,2
n07716358_11476,zucchini,0,1
n07716358_11487,zucchini,0,2
n07716358_11514,zucchini,0,2
n07716358_11601,zucchini,0,2
n07716358_11635,zucchini,0,3
n07716358_11807,zucchini,0,1
n07716358_1182,zucchini,0,4
n07716358_11887,zucchini,0,1
n07716358_11943,zucchini,0,2
n07716358_11986,zucchini,0,4
n07716358_12009,zucchini,0,3
n07716358_12014,zucchini,0,1
n07716358_12024,zucchini,0,2
n07716358_12060,zucchini,0,4
n07716358_12070,zucchini,0,1
n07716358_12083,zucchini,0,4
n07716358_12087,zucchini,0,1
n07716358_12138,zucchini,0,4
n07716358_12143,zucchini,0,4
n07716358_12157,zucchini,0,4
n07716358_12176,zucchini,0,4
n07716358_12183,zucchini,0,2
n07716358_12191,zucchini,0,0
n07716358_12219,zucchini,0,4
n07716358_12238,zucchini,0,4
n07716358_1225,zucchini,0,3
n07716358_12258,zucchini,0,4
n07716358_12265,zucchini,0,3
n07716358_12268,zucchini,0,0
n07716358_12312,zucchini,0,1
n07716358_12331,zucchini,0,2
n07716358_12371,zucchini,0,0
n07716358_12387,zucchini,0,1
n07716358_12393,zucchini,0,0
n07716358_12402,zucchini,0,4
n07716358_12403,zucchini,0,1
n07716358_12407,zucchini,0,1
n07716358_1242,zucchini,0,0
n07716358_12441,zucchini,0,3
n07716358_12486,zucchini,0,3
n07716358_12489,zucchini,0,3
n07716358_1253,zucchini,0,0
n07716358_12548,zucchini,0,2
n07716358_12557,zucchini,0,1
n07716358_12564,zucchini,0,4
n07716358_12578,zucchini,0,0
n07716358_12579,zucchini,0,2
n07716358_1258,zucchini,0,2
n07716358_12586,zucchini,0,4
n07716358_12591,zucchini,0,0
n07716358_12599,zucchini,0,3
n07716358_12621,zucchini,0,3
n07716358_12651,zucchini,0,1
n07716358_12700,zucchini,0,3
n07716358_12705,zucchini,0,1
n07716358_12730,zucchini,0,2
n07716358_12742,zucchini,0,1
n07716358_12770,zucchini,0,2
n07716358_12771,zucchini,0,2
n07716358_128,zucchini,0,2
n07716358_12808,zucchini,0,4
n07716358_12818,zucchini,0,3
n07716358_12828,zucchini,0,0
n07716358_1286,zucchini,0,2
n07716358_1288,zucchini,0,0
n07716358_12885,zucchini,0,4
n07716358_12903,zucchini,0,3
n07716358_12931,zucchini,0,3
n07716358_12942,zucchini,0,4
n07716358_12963,zucchini,0,4
n07716358_12998,zucchini,0,0
n07716358_13008,zucchini,0,3
n07716358_13059,zucchini,0,4
n07716358_13090,zucchini,0,4
n07716358_13098,zucchini,0,3
n07716358_1312,zucchini,0,1
n07716358_13142,zucchini,0,4
n07716358_1325,zucchini,0,3
n07716358_13261,zucchini,0,1
n07716358_13307,zucchini,0,3
n07716358_1331,zucchini,0,2
n07716358_1333,zucchini,0,1
n07716358_13347,zucchini,0,1
n07716358_13393,zucchini,0,1
n07716358_1342,zucchini,0,2
n07716358_13434,zucchini,0,0
n07716358_13448,zucchini,0,2
n07716358_13517,zucchini,0,3
n07716358_13557,zucchini,0,2
n07716358_13570,zucchini,0,1
n07716358_13596,zucchini,0,2
n07716358_136,zucchini,0,2
n07716358_13626,zucchini,0,2
n07716358_13643,zucchini,0,2
n07716358_13646,zucchini,0,2
n07716358_13666,zucchini,0,3
n07716358_13674,zucchini,0,1
n07716358_13689,zucchini,0,3
n07716358_13690,zucchini,0,4
n07716358_13719,zucchini,0,1
n07716358_13731,zucchini,0,2
n07716358_13740,zucchini,0,0
n07716358_13754,zucchini,0,3
n07716358_13799,zucchini,0,2
n07716358_13800,zucchini,0,1
n07716358_1383,zucchini,0,3
n07716358_13861,zucchini,0,4
n07716358_13876,zucchini,0,0
n07716358_13886,zucchini,0,3
n07716358_13920,zucchini,0,3
n07716358_13931,zucchini,0,0
n07716358_13961,zucchini,0,1
n07716358_13982,zucchini,0,0
n07716358_13984,zucchini,0,2
n07716358_14032,zucchini,0,2
n07716358_14062,zucchini,0,1
n07716358_1407,zucchini,0,2
n07716358_14120,zucchini,0,2
n07716358_14132,zucchini,0,1
n07716358_1414,zucchini,0,3
n07716358_1415,zucchini,0,0
n07716358_14161,zucchini,0,4
n07716358_142,zucchini,0,1
n07716358_14235,zucchini,0,1
n07716358_14267,zucchini,0,1
n07716358_14300,zucchini,0,0
n07716358_14336,zucchini,0,0
n07716358_14402,zucchini,0,2
n07716358_14407,zucchini,0,2
n07716358_14453,zucchini,0,2
n07716358_14459,zucchini,0,1
n07716358_1446,zucchini,0,3
n07716358_14463,zucchini,0,3
n07716358_14464,zucchini,0,0
n07716358_14466,zucchini,0,0
n07716358_14474,zucchini,0,2
n07716358_14487,zucchini,0,4
n07716358_14540,zucchini,0,2
n07716358_1455,zucchini,0,3
n07716358_14556,zucchini,0,3
n07716358_14592,zucchini,0,0
n07716358_14603,zucchini,0,4
n07716358_14638,zucchini,0,4
n07716358_14717,zucchini,0,3
n07716358_14739,zucchini,0,3
n07716358_14764,zucchini,0,0
n07716358_14822,zucchini,0,1
n07716358_14829,zucchini,0,1
n07716358_14843,zucchini,0,1
n07716358_14846,zucchini,0,2
n07716358_14854,zucchini,0,3
n07716358_14914,zucchini,0,1
n07716358_14918,zucchini,0,4
n07716358_14946,zucchini,0,0
n07716358_14964,zucchini,0,3
n07716358_14979,zucchini,0,3
n07716358_1499,zucchini,0,0
n07716358_14990,zucchini,0,4
n07716358_15018,zucchini,0,3
n07716358_15025,zucchini,0,2
n07716358_15051,zucchini,0,1
n07716358_15085,zucchini,0,4
n07716358_15103,zucchini,0,2
n07716358_1511,zucchini,0,4
n07716358_15115,zucchini,0,3
n07716358_15122,zucchini,0,4
n07716358_15163,zucchini,0,1
n07716358_15179,zucchini,0,2
n07716358_15183,zucchini,0,3
n07716358_15220,zucchini,0,4
n07716358_15231,zucchini,0,4
n07716358_15244,zucchini,0,2
n07716358_15248,zucchini,0,4
n07716358_15251,zucchini,0,1
n07716358_15256,zucchini,0,3
n07716358_15279,zucchini,0,4
n07716358_15290,zucchini,0,1
n07716358_15314,zucchini,0,3
n07716358_1532,zucchini,0,1
n07716358_1533,zucchini,0,0
n07716358_1535,zucchini,0,1
n07716358_15355,zucchini,0,0
n07716358_15358,zucchini,0,1
n07716358_15382,zucchini,0,2
n07716358_15393,zucchini,0,4
n07716358_15411,zucchini,0,0
n07716358_15420,zucchini,0,1
n07716358_15453,zucchini,0,1
n07716358_15454,zucchini,0,4
n07716358_15470,zucchini,0,0
n07716358_15471,zucchini,0,4
n07716358_1549,zucchini,0,4
n07716358_15527,zucchini,0,3
n07716358_15669,zucchini,0,2
n07716358_15710,zucchini,0,0
n07716358_15728,zucchini,0,4
n07716358_15743,zucchini,0,1
n07716358_15801,zucchini,0,2
n07716358_15809,zucchini,0,4
n07716358_15816,zucchini,0,2
n07716358_15828,zucchini,0,2
n07716358_15851,zucchini,0,3
n07716358_15857,zucchini,0,0
n07716358_15920,zucchini,0,3
n07716358_15937,zucchini,0,0
n07716358_15966,zucchini,0,1
n07716358_15994,zucchini,0,4
n07716358_16000,zucchini,0,1
n07716358_16047,zucchini,0,3
n07716358_16051,zucchini,0,3
n07716358_16085,zucchini,0,4
n07716358_1609,zucchini,0,2
n07716358_16109,zucchini,0,1
n07716358_16133,zucchini,0,0
n07716358_16139,zucchini,0,2
n07716358_16144,zucchini,0,1
n07716358_16169,zucchini,0,4
n07716358_1626,zucchini,0,0
n07716358_1627,zucchini,0,1
n07716358_16281,zucchini,0,4
n07716358_16290,zucchini,0,1
n07716358_16322,zucchini,0,2
n07716358_16335,zucchini,0,4
n07716358_1635,zucchini,0,3
n07716358_16357,zucchini,0,2
n07716358_16373,zucchini,0,0
n07716358_16380,zucchini,0,1
n07716358_16391,zucchini,0,1
n07716358_1643,zucchini,0,3
n07716358_16503,zucchini,0,0
n07716358_16517,zucchini,0,4
n07716358_1657,zucchini,0,4
n07716358_16622,zucchini,0,4
n07716358_16651,zucchini,0,1
n07716358_16668,zucchini,0,0
n07716358_16676,zucchini,0,4
n07716358_16699,zucchini,0,1
n07716358_16709,zucchini,0,1
n07716358_16733,zucchini,0,1
n07716358_16756,zucchini,0,0
n07716358_16782,zucchini,0,0
n07716358_16783,zucchini,0,2
n07716358_1680,zucchini,0,1
n07716358_16823,zucchini,0,3
n07716358_16834,zucchini,0,2
n07716358_16886,zucchini,0,2
n07716358_16890,zucchini,0,4
n07716358_16901,zucchini,0,3
n07716358_16910,zucchini,0,0
n07716358_16921,zucchini,0,4
n07716358_16925,zucchini,0,1
n07716358_16936,zucchini,0,4
n07716358_16986,zucchini,0,0
n07716358_17034,zucchini,0,1
n07716358_17056,zucchini,0,0
n07716358_17119,zucchini,0,0
n07716358_17130,zucchini,0,2
n07716358_17182,zucchini,0,1
n07716358_17183,zucchini,0,0
n07716358_17246,zucchini,0,4
n07716358_17249,zucchini,0,3
n07716358_17251,zucchini,0,4
n07716358_17277,zucchini,0,4
n07716358_17299,zucchini,0,2
n07716358_17306,zucchini,0,0
n07716358_17346,zucchini,0,0
n07716358_17379,zucchini,0,4
n07716358_17423,zucchini,0,2
n07716358_17476,zucchini,0,1
n07716358_17497,zucchini,0,1
n07716358_17509,zucchini,0,2
n07716358_17523,zucchini,0,0
n07716358_17573,zucchini,0,4
n07716358_17583,zucchini,0,1
n07716358_17584,zucchini,0,1
n07716358_17593,zucchini,0,0
n07716358_17606,zucchini,0,0
n07716358_17623,zucchini,0,1
n07716358_17643,zucchini,0,1
n07716358_17672,zucchini,0,4
n07716358_17701,zucchini,0,2
n07716358_17706,zucchini,0,2
n07716358_1771,zucchini,0,2
n07716358_17747,zucchini,0,2
n07716358_17761,zucchini,0,0
n07716358_17776,zucchini,0,1
n07716358_17789,zucchini,0,1
n07716358_17809,zucchini,0,4
n07716358_17859,zucchini,0,3
n07716358_17878,zucchini,0,2
n07716358_17916,zucchini,0,3
n07716358_17936,zucchini,0,0
n07716358_1796,zucchini,0,1
n07716358_17980,zucchini,0,0
n07716358_1799,zucchini,0,2
n07716358_1800,zucchini,0,4
n07716358_18011,zucchini,0,4
n07716358_18058,zucchini,0,2
n07716358_1808,zucchini,0,2
n07716358_18090,zucchini,0,1
n07716358_18119,zucchini,0,2
n07716358_18134,zucchini,0,1
n07716358_18144,zucchini,0,2
n07716358_18167,zucchini,0,0
n07716358_18176,zucchini,0,3
n07716358_18243,zucchini,0,0
n07716358_18312,zucchini,0,2
n07716358_18320,zucchini,0,0
n07716358_18324,zucchini,0,3
n07716358_18330,zucchini,0,3
n07716358_18381,zucchini,0,3
n07716358_18390,zucchini,0,0
n07716358_18410,zucchini,0,3
n07716358_18421,zucchini,0,3
n07716358_18437,zucchini,0,2
n07716358_18491,zucchini,0,4
n07716358_18492,zucchini,0,4
n07716358_18495,zucchini,0,0
n07716358_18544,zucchini,0,0
n07716358_1855,zucchini,0,0
n07716358_18606,zucchini,0,4
n07716358_18609,zucchini,0,1
n07716358_18630,zucchini,0,0
n07716358_18638,zucchini,0,0
n07716358_18648,zucchini,0,1
n07716358_18658,zucchini,0,3
n07716358_1866,zucchini,0,4
n07716358_18791,zucchini,0,2
n07716358_18815,zucchini,0,1
n07716358_1882,zucchini,0,0
n07716358_18825,zucchini,0,4
n07716358_18828,zucchini,0,3
n07716358_18848,zucchini,0,4
n07716358_18929,zucchini,0,4
n07716358_18974,zucchini,0,4
n07716358_19007,zucchini,0,3
n07716358_19028,zucchini,0,4
n07716358_19036,zucchini,0,3
n07716358_19040,zucchini,0,0
n07716358_19055,zucchini,0,0
n07716358_19072,zucchini,0,2
n07716358_19113,zucchini,0,3
n07716358_19157,zucchini,0,0
n07716358_19214,zucchini,0,2
n07716358_1925,zucchini,0,4
n07716358_19281,zucchini,0,2
n07716358_19290,zucchini,0,4
n07716358_19344,zucchini,0,1
n07716358_19383,zucchini,0,4
n07716358_19384,zucchini,0,1
n07716358_19387,zucchini,0,2
n07716358_19395,zucchini,0,4
n07716358_19448,zucchini,0,3
n07716358_19461,zucchini,0,0
n07716358_19522,zucchini,0,3
n07716358_19528,zucchini,0,0
n07716358_19623,zucchini,0,2
n07716358_19627,zucchini,0,0
n07716358_19641,zucchini,0,4
n07716358_19674,zucchini,0,2
n07716358_19697,zucchini,0,2
n07716358_19743,zucchini,0,2
n07716358_19754,zucchini,0,3
n07716358_19761,zucchini,0,1
n07716358_19771,zucchini,0,3
n07716358_19792,zucchini,0,1
n07716358_19819,zucchini,0,4
n07716358_19863,zucchini,0,0
n07716358_19873,zucchini,0,3
n07716358_19875,zucchini,0,4
n07716358_19973,zucchini,0,0
n07716358_20005,zucchini,0,4
n07716358_20014,zucchini,0,3
n07716358_20097,zucchini,0,1
n07716358_20147,zucchini,0,2
n07716358_20148,zucchini,0,1
n07716358_20152,zucchini,0,1
n07716358_2017,zucchini,0,3
n07716358_20182,zucchini,0,4
n07716358_20189,zucchini,0,1
n07716358_20199,zucchini,0,3
n07716358_20226,zucchini,0,4
n07716358_20248,zucchini,0,2
n07716358_20256,zucchini,0,1
n07716358_20274,zucchini,0,3
n07716358_2031,zucchini,0,4
n07716358_20318,zucchini,0,4
n07716358_20337,zucchini,0,1
n07716358_20398,zucchini,0,1
n07716358_20401,zucchini,0,0
n07716358_20411,zucchini,0,1
n07716358_20428,zucchini,0,4
n07716358_20501,zucchini,0,3
n07716358_2051,zucchini,0,2
n07716358_2053,zucchini,0,1
n07716358_20543,zucchini,0,2
n07716358_20578,zucchini,0,4
n07716358_20648,zucchini,0,3
n07716358_2068,zucchini,0,3
n07716358_20693,zucchini,0,0
