stem,cls,repeat,fold
n02206856_4649,bee,0,3
n02206856_4650,bee,0,3
n02206856_4651,bee,0,3
n02206856_4653,bee,0,1
n02206856_4654,bee,0,2
n02206856_4655,bee,0,2
n02206856_466,bee,0,0
n02206856_4665,bee,0,4
n02206856_4669,bee,0,3
n02206856_4675,bee,0,0
n02206856_4676,bee,0,2
n02206856_4677,bee,0,0
n02206856_4689,bee,0,1
n02206856_4693,bee,0,4
n02206856_4696,bee,0,2
n02206856_4697,bee,0,2
n02206856_4698,bee,0,3
n02206856_4708,bee,0,3
n02206856_4710,bee,0,0
n02206856_4711,bee,0,3
n02206856_4719,bee,0,0
n02206856_472,bee,0,3
n02206856_4724,bee,0,0
n02206856_4727,bee,0,1
n02206856_4732,bee,0,3
n02206856_4740,bee,0,0
n02206856_4742,bee,0,2
n02206856_4744,bee,0,3
n02206856_4752,bee,0,0
n02206856_4756,bee,0,0
n02206856_4757,bee,0,4
n02206856_4759,bee,0,3
n02206856_4761,bee,0,2
n02206856_4766,bee,0,1
n02206856_4768,bee,0,0
n02206856_4769,bee,0,0
n02206856_4771,bee,0,1
n02206856_4777,bee,0,3
n02206856_4779,bee,0,1
n02206856_478,bee,0,2
n02206856_4785,bee,0,3
n02206856_479,bee,0,4
n02206856_4796,bee,0,3
n02206856_4805,bee,0,2
n02206856_4808,bee,0,2
n02206856_4812,bee,0,1
n02206856_4815,bee,0,0
n02206856_4817,bee,0,0
n02206856_4819,bee,0,1
n02206856_4825,bee,0,2
n02206856_4828,bee,0,3
n02206856_483,bee,0,4
n02206856_4836,bee,0,2
n02206856_484,bee,0,0
n02206856_485,bee,0,4
n02206856_4858,bee,0,1
n02206856_4859,bee,0,1
n02206856_4862,bee,0,0
n02206856_4873,bee,0,2
n02206856_4880,bee,0,1
n02206856_4883,bee,0,2
n02206856_489,bee,0,1
n02206856_4891,bee,0,2
n02206856_4923,bee,0,2
n02206856_4927,bee,0,0
n02206856_4930,bee,0,0
n02206856_4948,bee,0,0
n02206856_4952,bee,0,2
n02206856_4954,bee,0,2
n02206856_4965,bee,0,4
n02206856_4966,bee,0,0
n02206856_4971,bee,0,2
n02206856_4972,bee,0,1
n02206856_4993,bee,0,2
n02206856_4996,bee,0,4
n02206856_5,bee,0,2
n02206856_5011,bee,0,0
n02206856_5017,bee,0,3
n02206856_5018,bee,0,0
n02206856_502,bee,0,4
n02206856_5021,bee,0,3
n02206856_5023,bee,0,3
n02206856_5024,bee,0,4
n02206856_5028,bee,0,4
n02206856_5032,bee,0,3
n02206856_5038,bee,0,3
n02206856_504,bee,0,2
n02206856_5045,bee,0,0
n02206856_5054,bee,0,2
n02206856_5055,bee,0,0
n02206856_5059,bee,0,0
n02206856_5078,bee,0,0
n02206856_5079,bee,0,4
n02206856_508,bee,0,1
n02206856_5091,bee,0,4
n02206856_5095,bee,0,2
n02206856_5103,bee,0,1
n02206856_5115,bee,0,1
n02206856_5117,bee,0,3
n02206856_5130,bee,0,3
n02206856_514,bee,0,2
n02206856_5142,bee,0,0
n02206856_5145,bee,0,4
n02206856_5154,bee,0,2
n02206856_5155,bee,0,0
n02206856_5168,bee,0,3
n02206856_517,bee,0,1
n02206856_5178,bee,0,0
n02206856_5196,bee,0,1
n02206856_5198,bee,0,4
n02206856_52,bee,0,2
n02206856_5200,bee,0,4
n02206856_5215,bee,0,2
n02206856_5218,bee,0,4
n02206856_5220,bee,0,1
n02206856_5223,bee,0,0
n02206856_5243,bee,0,1
n02206856_525,bee,0,2
n02206856_5256,bee,0,4
n02206856_526,bee,0,3
n02206856_527,bee,0,1
n02206856_5292,bee,0,2
n02206856_5294,bee,0,2
n02206856_5296,bee,0,0
n02206856_53,bee,0,0
n02206856_5313,bee,0,1
n02206856_5315,bee,0,2
n02206856_5317,bee,0,1
n02206856_5321,bee,0,1
n02206856_533,bee,0,4
n02206856_5343,bee,0,0
n02206856_535,bee,0,4
n02206856_5363,bee,0,2
n02206856_5367,bee,0,0
n02206856_5375,bee,0,4
n02206856_5381,bee,0,0
n02206856_5387,bee,0,1
n02206856_5392,bee,0,0
n02206856_5409,bee,0,0
n02206856_5415,bee,0,1
n02206856_543,bee,0,3
n02206856_5432,bee,0,1
n02206856_5442,bee,0,0
n02206856_5448,bee,0,2
n02206856_545,bee,0,3
n02206856_5453,bee,0,1
n02206856_546,bee,0,0
n02206856_5462,bee,0,4
n02206856_5464,bee,0,0
n02206856_5468,bee,0,4
n02206856_547,bee,0,4
n02206856_5479,bee,0,0
n02206856_5490,bee,0,1
n02206856_5496,bee,0,2
n02206856_55,bee,0,3
n02206856_551,bee,0,3
n02206856_5518,bee,0,4
n02206856_5521,bee,0,4
n02206856_5527,bee,0,3
n02206856_5529,bee,0,3
n02206856_553,bee,0,1
n02206856_5534,bee,0,4
n02206856_5538,bee,0,3
n02206856_554,bee,0,3
n02206856_5544,bee,0,3
n02206856_5545,bee,0,0
n02206856_5546,bee,0,4
n02206856_5550,bee,0,2
n02206856_5557,bee,0,2
n02206856_5559,bee,0,3
n02206856_5579,bee,0,1
n02206856_5584,bee,0,2
n02206856_5600,bee,0,3
n02206856_5602,bee,0,4
n02206856_5603,bee,0,4
n02206856_5607,bee,0,1
n02206856_562,bee,0,3
n02206856_563,bee,0,3
n02206856_5634,bee,0,2
n02206856_5635,bee,0,2
n02206856_565,bee,0,0
n02206856_5679,bee,0,1
n02206856_5687,bee,0,1
n02206856_5689,bee,0,2
n02206856_5690,bee,0,0
n02206856_5692,bee,0,0
n02206856_5723,bee,0,4
n02206856_5726,bee,0,1
n02206856_5727,bee,0,3
n02206856_5733,bee,0,3
n02206856_5739,bee,0,2
n02206856_574,bee,0,4
n02206856_5744,bee,0,3
n02206856_5748,bee,0,4
n02206856_5750,bee,0,0
n02206856_5752,bee,0,1
n02206856_5753,bee,0,4
n02206856_5755,bee,0,0
n02206856_5758,bee,0,4
n02206856_577,bee,0,3
n02206856_5773,bee,0,0
n02206856_5774,bee,0,3
n02206856_5776,bee,0,1
n02206856_5788,bee,0,2
n02206856_5793,bee,0,0
n02206856_5796,bee,0,0
n02206856_5799,bee,0,1
n02206856_5801,bee,0,4
n02206856_5807,bee,0,3
n02206856_5814,bee,0,0
n02206856_5818,bee,0,4
n02206856_5826,bee,0,4
n02206856_5829,bee,0,1
n02206856_5833,bee,0,3
n02206856_5836,bee,0,2
n02206856_5837,bee,0,4
n02206856_585,bee,0,3
n02206856_5850,bee,0,2
n02206856_5853,bee,0,2
n02206856_5861,bee,0,2
n02206856_5881,bee,0,4
n02206856_5883,bee,0,0
n02206856_5887,bee,0,2
n02206856_5891,bee,0,0
n02206856_5897,bee,0,1
n02206856_5899,bee,0,4
n02206856_5903,bee,0,2
n02206856_5906,bee,0,3
n02206856_5909,bee,0,4
n02206856_5923,bee,0,1
n02206856_5928,bee,0,2
n02206856_5930,bee,0,4
n02206856_5933,bee,0,1
n02206856_5945,bee,0,3
n02206856_5946,bee,0,2
n02206856_5947,bee,0,4
n02206856_5952,bee,0,0
n02206856_5958,bee,0,2
n02206856_596,bee,0,1
n02206856_5962,bee,0,4
n02206856_5965,bee,0,3
n02206856_5968,bee,0,1
n02206856_5970,bee,0,3
n02206856_5974,bee,0,1
n02206856_5978,bee,0,2
n02206856_5984,bee,0,3
n02206856_5987,bee,0,1
n02206856_5990,bee,0,0
n02206856_5994,bee,0,0
n02206856_5996,bee,0,4
n02206856_5998,bee,0,3
n02206856_5999,bee,0,1
n02206856_60,bee,0,2
n02206856_6001,bee,0,4
n02206856_6004,bee,0,1
n02206856_6011,bee,0,3
n02206856_6014,bee,0,3
n02206856_6023,bee,0,2
n02206856_6025,bee,0,2
n02206856_6027,bee,0,4
n02206856_6030,bee,0,1
n02206856_6031,bee,0,1
n02206856_6032,bee,0,0
n02206856_6036,bee,0,3
n02206856_6038,bee,0,3
n02206856_6052,bee,0,2
n02206856_6056,bee,0,3
n02206856_6070,bee,0,4
n02206856_6078,bee,0,4
n02206856_6083,bee,0,4
n02206856_6085,bee,0,1
n02206856_6086,bee,0,2
n02206856_6090,bee,0,0
n02206856_6093,bee,0,1
n02206856_6094,bee,0,0
n02206856_61,bee,0,0
n02206856_6106,bee,0,3
n02206856_6107,bee,0,2
n02206856_612,bee,0,3
n02206856_6121,bee,0,0
n02206856_6122,bee,0,2
n02206856_6129,bee,0,2
n02206856_6130,bee,0,0
n02206856_6135,bee,0,4
n02206856_614,bee,0,3
n02206856_6144,bee,0,0
n02206856_6146,bee,0,2
n02206856_6148,bee,0,2
n02206856_6152,bee,0,3
n02206856_6154,bee,0,2
n02206856_6158,bee,0,0
n02206856_6159,bee,0,2
n02206856_6164,bee,0,0
n02206856_6169,bee,0,1
n02206856_617,bee,0,2
n02206856_6176,bee,0,3
n02206856_6179,bee,0,4
n02206856_6187,bee,0,3
n02206856_6188,bee,0,3
n02206856_6191,bee,0,4
n02206856_6195,bee,0,2
n02206856_6197,bee,0,0
n02206856_6200,bee,0,4
n02206856_6201,bee,0,4
n02206856_6205,bee,0,4
n02206856_6206,bee,0,0
n02206856_6208,bee,0,0
n02206856_621,bee,0,4
n02206856_6212,bee,0,2
n02206856_6213,bee,0,0
n02206856_6214,bee,0,0
n02206856_6218,bee,0,4
n02206856_6224,bee,0,0
n02206856_6225,bee,0,2
n02206856_6232,bee,0,2
n02206856_6235,bee,0,1
n02206856_6238,bee,0,2
n02206856_6245,bee,0,1
n02206856_6246,bee,0,1
n02206856_6248,bee,0,4
n02206856_625,bee,0,1
n02206856_6255,bee,0,1
n02206856_6262,bee,0,3
n02206856_6266,bee,0,3
n02206856_6269,bee,0,4
n02206856_6274,bee,0,0
n02206856_6276,bee,0,2
n02206856_6277,bee,0,4
n02206856_6278,bee,0,4
n02206856_6280,bee,0,2
n02206856_6282,bee,0,0
n02206856_6283,bee,0,2
n02206856_6285,bee,0,2
n02206856_6287,bee,0,0
n02206856_6288,bee,0,3
n02206856_6292,bee,0,4
n02206856_6304,bee,0,2
n02206856_6305,bee,0,3
n02206856_631,bee,0,3
n02206856_6315,bee,0,4
n02206856_6316,bee,0,1
n02206856_632,bee,0,1
n02206856_6322,bee,0,1
n02206856_6323,bee,0,4
n02206856_6325,bee,0,0
n02206856_6331,bee,0,0
n02206856_6333,bee,0,0
n02206856_6335,bee,0,1
n02206856_6343,bee,0,1
n02206856_6347,bee,0,1
n02206856_6352,bee,0,3
n02206856_6356,bee,0,4
n02206856_6357,bee,0,3
n02206856_6359,bee,0,0
n02206856_636,bee,0,1
n02206856_6361,bee,0,0
n02206856_6368,bee,0,4
n02206856_6369,bee,0,3
n02206856_637,bee,0,1
n02206856_6373,bee,0,1
n02206856_6374,bee,0,0
n02206856_639,bee,0,3
n02206856_6390,bee,0,4
n02206856_6393,bee,0,0
n02206856_6395,bee,0,2
n02206856_6397,bee,0,3
n02206856_6398,bee,0,1
n02206856_6405,bee,0,2
n02206856_6406,bee,0,3
n02206856_6407,bee,0,0
n02206856_641,bee,0,0
n02206856_6414,bee,0,1
n02206856_6416,bee,0,0
n02206856_6420,bee,0,0
n02206856_6425,bee,0,0
n02206856_6426,bee,0,2
n02206856_6432,bee,0,2
n02206856_6436,bee,0,3
n02206856_6437,bee,0,4
n02206856_6443,bee,0,4
n02206856_6448,bee,0,2
n02206856_6457,bee,0,4
n02206856_6458,bee,0,1
n02206856_6459,bee,0,0
n02206856_6464,bee,0,4
n02206856_6465,bee,0,3
n02206856_6473,bee,0,3
n02206856_6475,bee,0,4
n02206856_6476,bee,0,4
n02206856_6482,bee,0,2
n02206856_6484,bee,0,3
n02206856_6485,bee,0,1
n02206856_6486,bee,0,3
n02206856_6487,bee,0,2
n02206856_6488,bee,0,3
n02206856_6490,bee,0,0
n02206856_6493,bee,0,4
n02206856_6495,bee,0,4
n02206856_6499,bee,0,2
n02206856_6500,bee,0,1
n02206856_6504,bee,0,3
n02206856_6510,bee,0,3
n02206856_6512,bee,0,1
n02206856_6517,bee,0,1
n02206856_6520,bee,0,2
n02206856_6525,bee,0,4
n02206856_6526,bee,0,2
n02206856_6529,bee,0,0
n02206856_6535,bee,0,3
n02206856_6537,bee,0,1
n02206856_6538,bee,0,0
n02206856_6540,bee,0,2
n02206856_655,bee,0,3
n02206856_6552,bee,0,3
n02206856_6557,bee,0,1
n02206856_6567,bee,0,4
n02206856_6576,bee,0,1
n02206856_658,bee,0,0
n02206856_6584,bee,0,3
n02206856_6588,bee,0,2
n02206856_6596,bee,0,0
n02206856_66,bee,0,2
n02206856_660,bee,0,3
n02206856_6600,bee,0,3
n02206856_6604,bee,0,1
n02206856_6609,bee,0,1
n02206856_6613,bee,0,3
n02206856_6616,bee,0,0
n02206856_6617,bee,0,0
n02206856_6619,bee,0,3
n02206856_662,bee,0,4
n02206856_6625,bee,0,2
n02206856_6629,bee,0,4
n02206856_663,bee,0,0
n02206856_6635,bee,0,2
n02206856_6636,bee,0,0
n02206856_6640,bee,0,1
n02206856_6641,bee,0,2
n02206856_6645,bee,0,0
n02206856_6650,bee,0,4
n02206856_6652,bee,0,0
n02206856_6654,bee,0,2
n02206856_6661,bee,0,4
n02206856_6673,bee,0,4
n02206856_6675,bee,0,3
n02206856_6676,bee,0,0
n02206856_6677,bee,0,0
n02206856_668,bee,0,1
n02206856_6682,bee,0,3
n02206856_6684,bee,0,4
n02206856_669,bee,0,1
n02206856_6691,bee,0,3
n02206856_6693,bee,0,4
n02206856_6697,bee,0,4
n02206856_6699,bee,0,2
n02206856_67,bee,0,4
n02206856_6702,bee,0,4
n02206856_6704,bee,0,4
n02206856_6708,bee,0,2
n02206856_671,bee,0,1
n02206856_6715,bee,0,2
n02206856_6718,bee,0,4
n02206856_6724,bee,0,3
n02206856_6726,bee,0,1
n02206856_6727,bee,0,4
n02206856_6728,bee,0,3
n02206856_6732,bee,0,2
n02206856_6733,bee,0,1
n02206856_675,bee,0,0
n02206856_6752,bee,0,1
n02206856_6754,bee,0,2
n02206856_6759,bee,0,0
n02206856_6760,bee,0,2
n02206856_6762,bee,0,4
n02206856_6763,bee,0,1
n02206856_6769,bee,0,4
n02206856_6770,bee,0,1
n02206856_6782,bee,0,2
n02206856_6790,bee,0,2
n02206856_6791,bee,0,3
n02206856_6795,bee,0,0
n02206856_6805,bee,0,3
n02206856_6810,bee,0,2
n02206856_6811,bee,0,1
n02206856_6819,bee,0,1
n02206856_6825,bee,0,4
n02206856_6827,bee,0,1
n02206856_6829,bee,0,2
n02206856_683,bee,0,4
n02206856_6830,bee,0,4
n02206856_6834,bee,0,3
n02206856_6839,bee,0,2
n02206856_6840,bee,0,1
n02206856_6842,bee,0,1
n02206856_6843,bee,0,0
n02206856_6847,bee,0,1
n02206856_6856,bee,0,0
n02206856_6862,bee,0,3
n02206856_6867,bee,0,2
n02206856_6870,bee,0,4
n02206856_6872,bee,0,1
n02206856_6879,bee,0,1
n02206856_6881,bee,0,1
n02206856_689,bee,0,1
n02206856_6892,bee,0,0
n02206856_6897,bee,0,1
n02206856_69,bee,0,1
n02206856_690,bee,0,1
n02206856_6903,bee,0,2
n02206856_6908,bee,0,1
n02206856_691,bee,0,4
n02206856_6915,bee,0,2
n02206856_6924,bee,0,2
n02206856_6927,bee,0,4
n02206856_6929,bee,0,2
n02206856_6932,bee,0,3
n02206856_6943,bee,0,3
n02206856_6954,bee,0,2
n02206856_6962,bee,0,1
n02206856_6970,bee,0,2
n02206856_6979,bee,0,3
n02206856_6985,bee,0,0
n02206856_6986,bee,0,2
n02206856_6992,bee,0,4
n02206856_702,bee,0,1
n02206856_7025,bee,0,0
n02206856_7030,bee,0,4
n02206856_7033,bee,0,4
n02206856_7037,bee,0,1
n02206856_7041,bee,0,1
n02206856_7047,bee,0,3
n02206856_705,bee,0,3
n02206856_7050,bee,0,1
n02206856_7055,bee,0,1
n02206856_7058,bee,0,4
n02206856_706,bee,0,3
n02206856_7066,bee,0,1
n02206856_7080,bee,0,0
n02206856_7081,bee,0,3
n02206856_7083,bee,0,4
n02206856_7085,bee,0,1
n02206856_7088,bee,0,2
n02206856_7095,bee,0,1
n02206856_7097,bee,0,3
n02206856_71,bee,0,2
n02206856_7100,bee,0,1
n02206856_7101,bee,0,1
n02206856_7105,bee,0,2
n02206856_7107,bee,0,4
n02206856_7108,bee,0,4
n02206856_711,bee,0,0
n02206856_7119,bee,0,3
n02206856_712,bee,0,1
n02206856_7122,bee,0,4
n02206856_7146,bee,0,0
n02206856_7147,bee,0,1
n02206856_7149,bee,0,4
n02206856_715,bee,0,1
n02206856_716,bee,0,2
n02206856_7161,bee,0,1
n02206856_7164,bee,0,1
n02206856_7173,bee,0,4
n02206856_7181,bee,0,3
n02206856_7189,bee,0,1
n02206856_7190,bee,0,0
n02206856_7191,bee,0,1
n02206856_7194,bee,0,2
n02206856_7197,bee,0,0
n02206856_7198,bee,0,4
n02206856_7200,bee,0,3
n02206856_7218,bee,0,0
n02206856_7222,bee,0,1
n02206856_7225,bee,0,0
n02206856_7234,bee,0,1
n02206856_7237,bee,0,1
n02206856_724,bee,0,1
n02206856_7240,bee,0,1
n02206856_7241,bee,0,2
n02206856_7254,bee,0,2
n02206856_7269,bee,0,3
n02206856_728,bee,0,2
n02206856_7285,bee,0,2
n02206856_7299,bee,0,4
n02206856_7301,bee,0,3
n02206856_7303,bee,0,0
n02206856_7308,bee,0,1
n02206856_7316,bee,0,2
n02206856_7322,bee,0,4
n02206856_7325,bee,0,2
n02206856_7329,bee,0,0
n02206856_7338,bee,0,3
n02206856_7345,bee,0,2
n02206856_7348,bee,0,3
n02206856_7355,bee,0,3
n02206856_7362,bee,0,4
n02206856_7365,bee,0,0
n02206856_7366,bee,0,1
n02206856_7378,bee,0,0
n02206856_7386,bee,0,2
n02206856_7392,bee,0,2
n02206856_7408,bee,0,1
n02206856_7413,bee,0,2
n02206856_7420,bee,0,2
n02206856_7422,bee,0,2
n02206856_7423,bee,0,2
n02206856_7424,bee,0,4
n02206856_743,bee,0,0
n02206856_7430,bee,0,0
n02206856_7435,bee,0,1
n02206856_7447,bee,0,2
n02206856_7460,bee,0,3
n02206856_747,bee,0,4
n02206856_749,bee,0,1
n02206856_7500,bee,0,0
n02206856_7503,bee,0,0
n02206856_7507,bee,0,4
n02206856_7509,bee,0,2
n02206856_7525,bee,0,2
n02206856_7535,bee,0,2
n02206856_7537,bee,0,1
n02206856_7544,bee,0,4
n02206856_7586,bee,0,1
n02206856_7598,bee,0,0
n02206856_7605,bee,0,3
n02206856_7611,bee,0,1
n02206856_7628,bee,0,4
n02206856_7632,bee,0,2
n02206856_7635,bee,0,2
n02206856_7644,bee,0,0
n02206856_7646,bee,0,2
n02206856_7650,bee,0,3
n02206856_7656,bee,0,4
n02206856_7669,bee,0,2
n02206856_767,bee,0,1
n02206856_7674,bee,0,2
n02206856_7679,bee,0,2
n02206856_7680,bee,0,1
n02206856_7690,bee,0,2
n02206856_7696,bee,0,3
n02206856_77,bee,0,3
n02206856_770,bee,0,4
n02206856_7700,bee,0,2
n02206856_7705,bee,0,4
n02206856_772,bee,0,0
n02206856_7726,bee,0,4
n02206856_7732,bee,0,1
n02206856_7742,bee,0,3
n02206856_7744,bee,0,1
n02206856_7747,bee,0,4
n02206856_775,bee,0,2
n02206856_7759,bee,0,0
n02206856_7771,bee,0,2
n02206856_7782,bee,0,1
n02206856_7788,bee,0,4
n02206856_7790,bee,0,3
n02206856_7800,bee,0,0
n02206856_7802,bee,0,0
n02206856_7806,bee,0,0
n02206856_7816,bee,0,3
n02206856_782,bee,0,4
n02206856_7838,bee,0,1
n02206856_784,bee,0,4
n02206856_7848,bee,0,4
n02206856_7854,bee,0,4
n02206856_786,bee,0,3
n02206856_788,bee,0,2
n02206856_79,bee,0,2
n02206856_793,bee,0,0
n02206856_7933,bee,0,2
n02206856_794,bee,0,0
n02206856_796,bee,0,3
n02206856_799,bee,0,0
n02206856_80,bee,0,1
n02206856_803,bee,0,1
n02206856_8035,bee,0,0
n02206856_8051,bee,0,3
n02206856_807,bee,0,1
n02206856_81,bee,0,1
n02206856_813,bee,0,4
n02206856_8145,bee,0,4
n02206856_816,bee,0,1
n02206856_818,bee,0,2
n02206856_8213,bee,0,1
n02206856_823,bee,0,0
n02206856_8237,bee,0,1
n02206856_8243,bee,0,4
n02206856_828,bee,0,3
n02206856_8304,bee,0,3
n02206856_832,bee,0,0
n02206856_8327,bee,0,0
n02206856_839,bee,0,4
n02206856_8395,bee,0,4
n02206856_841,bee,0,4
n02206856_842,bee,0,2
n02206856_846,bee,0,0
n02206856_847,bee,0,4
n02206856_8471,bee,0,2
n02206856_8478,bee,0,1
n02206856_8479,bee,0,2
n02206856_851,bee,0,2
n02206856_864,bee,0,2
n02206856_869,bee,0,2
n02206856_870,bee,0,3
n02206856_876,bee,0,4
n02206856_881,bee,0,3
n02206856_886,bee,0,3
n02206856_894,bee,0,4
n02206856_899,bee,0,4
n02206856_902,bee,0,1
n02206856_922,bee,0,2
n02206856_927,bee,0,1
n02206856_929,bee,0,3
n02206856_93,bee,0,0
n02206856_933,bee,0,2
n02206856_934,bee,0,4
n02206856_935,bee,0,3
n02206856_936,bee,0,3
n02206856_940,bee,0,4
n02206856_942,bee,0,1
n02206856_946,bee,0,1
n02206856_948,bee,0,1
n02206856_951,bee,0,2
n02206856_958,bee,0,2
n02206856_962,bee,0,4
n02206856_966,bee,0,4
n02206856_978,bee,0,4
n02206856_98,bee,0,1
n02206856_981,bee,0,3
n02206856_982,bee,0,2
n02206856_984,bee,0,2
n02206856_986,bee,0,1
n02206856_987,bee,0,1
n02206856_992,bee,0,1
n02206856_993,bee,0,4
n02206856_999,bee,0,1
n02219486_10008,ant,0,1
n02219486_10047,ant,0,3
n02219486_1018,ant,0,4
n02219486_10213,ant,0,4
n02219486_10354,ant,0,3
n02219486_10375,ant,0,1
n02219486_10391,ant,0,0
n02219486_10468,ant,0,2
n02219486_10500,ant,0,0
n02219486_10515,ant,0,2
n02219486_10849,ant,0,0
n02219486_10855,ant,0,4
n02219486_10922,ant,0,2
n02219486_10972,ant,0,2
n02219486_10975,ant,0,2
n02219486_11030,ant,0,0
n02219486_11075,ant,0,0
n02219486_11110,ant,0,0
n02219486_11111,ant,0,2
n02219486_11161,ant,0,3
n02219486_11237,ant,0,3
n02219486_11326,ant,0,3
n02219486_11332,ant,0,0
n02219486_11448,ant,0,4
n02219486_11462,ant,0,1
n02219486_11540,ant,0,0
n02219486_11546,ant,0,1
n02219486_11549,ant,0,0
n02219486_11580,ant,0,0
n02219486_11594,ant,0,4
n02219486_11686,ant,0,1
n02219486_11726,ant,0,1
n02219486_11798,ant,0,2
n02219486_1181,ant,0,2
n02219486_11990,ant,0,0
n02219486_12052,ant,0,1
n02219486_12105,ant,0,2
n02219486_12241,ant,0,2
n02219486_12270,ant,0,2
n02219486_12275,ant,0,1
n02219486_12293,ant,0,2
n02219486_12308,ant,0,0
n02219486_12350,ant,0,3
n02219486_12412,ant,0,4
n02219486_12513,ant,0,0
n02219486_1252,ant,0,1
n02219486_12561,ant,0,0
n02219486_12628,ant,0,1
n02219486_12873,ant,0,0
n02219486_12983,ant,0,1
n02219486_12993,ant,0,0
n02219486_13116,ant,0,1
n02219486_13178,ant,0,4
n02219486_13358,ant,0,3
n02219486_13486,ant,0,1
n02219486_1353,ant,0,4
n02219486_13553,ant,0,2
n02219486_13595,ant,0,0
n02219486_13700,ant,0,1
n02219486_13834,ant,0,0
n02219486_13862,ant,0,2
n02219486_13889,ant,0,2
n02219486_13980,ant,0,3
n02219486_14007,ant,0,1
n02219486_14013,ant,0,3
n02219486_14046,ant,0,4
n02219486_14135,ant,0,1
n02219486_14222,ant,0,3
n02219486_14281,ant,0,2
n02219486_14312,ant,0,1
n02219486_14396,ant,0,1
n02219486_14455,ant,0,0
n02219486_14486,ant,0,3
n02219486_14495,ant,0,2
n02219486_14529,ant,0,3
n02219486_14545,ant,0,2
n02219486_14585,ant,0,0
n02219486_14649,ant,0,2
n02219486_1466,ant,0,4
n02219486_14662,ant,0,0
n02219486_14764,ant,0,0
n02219486_1487,ant,0,4
n02219486_14900,ant,0,0
n02219486_14940,ant,0,4
n02219486_14980,ant,0,1
n02219486_14982,ant,0,0
n02219486_15025,ant,0,4
n02219486_15042,ant,0,3
n02219486_15215,ant,0,0
n02219486_15238,ant,0,2
n02219486_15347,ant,0,3
n02219486_15388,ant,0,4
n02219486_15548,ant,0,3
n02219486_15690,ant,0,4
n02219486_15734,ant,0,0
n02219486_15757,ant,0,1
n02219486_15793,ant,0,3
n02219486_15865,ant,0,1
n02219486_15867,ant,0,2
n02219486_15889,ant,0,1
n02219486_15976,ant,0,1
n02219486_15985,ant,0,4
n02219486_16046,ant,0,0
n02219486_1608,ant,0,3
n02219486_16086,ant,0,4
n02219486_1610,ant,0,3
n02219486_16174,ant,0,4
n02219486_16196,ant,0,4
n02219486_16415,ant,0,2
n02219486_16457,ant,0,2
n02219486_16472,ant,0,4
n02219486_16481,ant,0,3
n02219486_16577,ant,0,2
n02219486_16581,ant,0,3
n02219486_16596,ant,0,3
n02219486_16606,ant,0,1
n02219486_16619,ant,0,4
n02219486_16655,ant,0,1
n02219486_1677,ant,0,4
n02219486_16774,ant,0,0
n02219486_16860,ant,0,4
n02219486_17047,ant,0,2
n02219486_17104,ant,0,0
n02219486_17158,ant,0,0
n02219486_17219,ant,0,2
n02219486_17247,ant,0,1
n02219486_17290,ant,0,0
n02219486_17317,ant,0,4
n02219486_17334,ant,0,0
n02219486_17374,ant,0,3
n02219486_17409,ant,0,1
n02219486_17534,ant,0,3
n02219486_17535,ant,0,4
n02219486_17589,ant,0,4
n02219486_17682,ant,0,1
n02219486_17706,ant,0,2
n02219486_17713,ant,0,3
n02219486_17829,ant,0,2
n02219486_17847,ant,0,1
n02219486_17907,ant,0,2
n02219486_17953,ant,0,2
n02219486_17963,ant,0,3
n02219486_18132,ant,0,2
n02219486_18312,ant,0,4
n02219486_18346,ant,0,0
n02219486_18348,ant,0,4
n02219486_18412,ant,0,2
n02219486_18594,ant,0,0
n02219486_18596,ant,0,3
n02219486_18622,ant,0,3
n02219486_18663,ant,0,2
n02219486_18718,ant,0,3
n02219486_18735,ant,0,3
n02219486_18856,ant,0,3
n02219486_18870,ant,0,0
n02219486_18919,ant,0,2
n02219486_18997,ant,0,4
n02219486_19074,ant,0,0
n02219486_19166,ant,0,0
n02219486_19182,ant,0,4
n02219486_19217,ant,0,3
n02219486_19258,ant,0,4
n02219486_19415,ant,0,2
n02219486_19501,ant,0,4
n02219486_1951,ant,0,1
n02219486_19698,ant,0,4
n02219486_19709,ant,0,2
n02219486_19795,ant,0,4
n02219486_19855,ant,0,2
n02219486_19906,ant,0,1
n02219486_20091,ant,0,0
n02219486_20105,ant,0,0
n02219486_20132,ant,0,2
n02219486_20163,ant,0,2
n02219486_20233,ant,0,0
n02219486_20459,ant,0,2
n02219486_20537,ant,0,1
n02219486_20550,ant,0,3
n02219486_20555,ant,0,2
n02219486_20580,ant,0,2
n02219486_20584,ant,0,3
n02219486_20588,ant,0,1
n02219486_20598,ant,0,1
n02219486_20622,ant,0,2
n02219486_20665,ant,0,1
n02219486_20694,ant,0,3
n02219486_20709,ant,0,1
n02219486_20711,ant,0,1
n02219486_20712,ant,0,2
n02219486_20730,ant,0,1
n02219486_20784,ant,0,1
n02219486_20829,ant,0,3
n02219486_20900,ant,0,1
n02219486_20938,ant,0,3
n02219486_20946,ant,0,4
n02219486_20960,ant,0,0
n02219486_20999,ant,0,2
n02219486_21003,ant,0,3
n02219486_21029,ant,0,4
n02219486_21032,ant,0,3
n02219486_21041,ant,0,2
n02219486_21049,ant,0,4
n02219486_2106,ant,0,4
n02219486_21072,ant,0,0
n02219486_21115,ant,0,1
n02219486_21154,ant,0,1
n02219486_21181,ant,0,1
