stem,cls,repeat,fold
n02676566_4341,acousticguitar,0,1
n02676566_4342,acousticguitar,0,0
n02676566_4343,acousticguitar,0,0
n02676566_4345,acousticguitar,0,4
n02676566_4346,acousticguitar,0,4
n02676566_4347,acousticguitar,0,2
n02676566_4349,acousticguitar,0,4
n02676566_435,acousticguitar,0,4
n02676566_4356,acousticguitar,0,0
n02676566_436,acousticguitar,0,2
n02676566_4363,acousticguitar,0,2
n02676566_4366,acousticguitar,0,0
n02676566_4373,acousticguitar,0,1
n02676566_4374,acousticguitar,0,3
n02676566_4376,acousticguitar,0,0
n02676566_4377,acousticguitar,0,3
n02676566_4378,acousticguitar,0,4
n02676566_438,acousticguitar,0,4
n02676566_4383,acousticguitar,0,3
n02676566_4391,acousticguitar,0,0
n02676566_4394,acousticguitar,0,0
n02676566_4397,acousticguitar,0,1
n02676566_4398,acousticguitar,0,4
n02676566_44,acousticguitar,0,2
n02676566_4402,acousticguitar,0,4
n02676566_4403,acousticguitar,0,0
n02676566_4404,acousticguitar,0,4
n02676566_4407,acousticguitar,0,0
n02676566_4413,acousticguitar,0,2
n02676566_4415,acousticguitar,0,1
n02676566_4417,acousticguitar,0,3
n02676566_4419,acousticguitar,0,0
n02676566_4424,acousticguitar,0,0
n02676566_4425,acousticguitar,0,3
n02676566_4426,acousticguitar,0,1
n02676566_4429,acousticguitar,0,2
n02676566_4430,acousticguitar,0,3
n02676566_4431,acousticguitar,0,0
n02676566_4436,acousticguitar,0,0
n02676566_4438,acousticguitar,0,0
n02676566_444,acousticguitar,0,2
n02676566_4441,acousticguitar,0,0
n02676566_445,acousticguitar,0,2
n02676566_4454,acousticguitar,0,2
n02676566_4461,acousticguitar,0,1
n02676566_4462,acousticguitar,0,4
n02676566_4469,acousticguitar,0,2
n02676566_448,acousticguitar,0,3
n02676566_4486,acousticguitar,0,2
n02676566_449,acousticguitar,0,1
n02676566_4492,acousticguitar,0,0
n02676566_4493,acousticguitar,0,1
n02676566_4507,acousticguitar,0,4
n02676566_4510,acousticguitar,0,2
n02676566_4512,acousticguitar,0,1
n02676566_4518,acousticguitar,0,0
n02676566_4521,acousticguitar,0,2
n02676566_4527,acousticguitar,0,0
n02676566_4530,acousticguitar,0,3
n02676566_4532,acousticguitar,0,2
n02676566_4535,acousticguitar,0,0
n02676566_4537,acousticguitar,0,2
n02676566_4538,acousticguitar,0,2
n02676566_4543,acousticguitar,0,3
n02676566_4545,acousticguitar,0,1
n02676566_4546,acousticguitar,0,2
n02676566_4551,acousticguitar,0,1
n02676566_4558,acousticguitar,0,3
n02676566_4562,acousticguitar,0,1
n02676566_4565,acousticguitar,0,4
n02676566_457,acousticguitar,0,2
n02676566_4573,acousticguitar,0,1
n02676566_4577,acousticguitar,0,4
n02676566_4583,acousticguitar,0,2
n02676566_4584,acousticguitar,0,3
n02676566_4589,acousticguitar,0,2
n02676566_4591,acousticguitar,0,1
n02676566_4592,acousticguitar,0,3
n02676566_4594,acousticguitar,0,2
n02676566_4595,acousticguitar,0,2
n02676566_46,acousticguitar,0,3
n02676566_4602,acousticguitar,0,3
n02676566_4604,acousticguitar,0,3
n02676566_4605,acousticguitar,0,2
n02676566_4613,acousticguitar,0,1
n02676566_4615,acousticguitar,0,4
n02676566_4619,acousticguitar,0,0
n02676566_4621,acousticguitar,0,2
n02676566_4623,acousticguitar,0,0
n02676566_4628,acousticguitar,0,4
n02676566_4629,acousticguitar,0,3
n02676566_463,acousticguitar,0,4
n02676566_4632,acousticguitar,0,3
n02676566_4637,acousticguitar,0,0
n02676566_4640,acousticguitar,0,1
n02676566_4642,acousticguitar,0,2
n02676566_4643,acousticguitar,0,0
n02676566_4646,acousticguitar,0,2
n02676566_4648,acousticguitar,0,0
n02676566_4651,acousticguitar,0,3
n02676566_4655,acousticguitar,0,1
n02676566_4657,acousticguitar,0,2
n02676566_4659,acousticguitar,0,4
n02676566_4663,acousticguitar,0,1
n02676566_4668,acousticguitar,0,0
n02676566_467,acousticguitar,0,1
n02676566_4671,acousticguitar,0,3
n02676566_4677,acousticguitar,0,3
n02676566_4679,acousticguitar,0,3
n02676566_4689,acousticguitar,0,4
n02676566_4697,acousticguitar,0,3
n02676566_4699,acousticguitar,0,4
n02676566_4705,acousticguitar,0,0
n02676566_4706,acousticguitar,0,0
n02676566_4710,acousticguitar,0,1
n02676566_4717,acousticguitar,0,2
n02676566_4722,acousticguitar,0,0
n02676566_4729,acousticguitar,0,4
n02676566_4735,acousticguitar,0,0
n02676566_4746,acousticguitar,0,2
n02676566_4749,acousticguitar,0,3
n02676566_475,acousticguitar,0,0
n02676566_4753,acousticguitar,0,3
n02676566_4759,acousticguitar,0,2
n02676566_4773,acousticguitar,0,1
n02676566_4778,acousticguitar,0,3
n02676566_4779,acousticguitar,0,4
n02676566_4785,acousticguitar,0,2
n02676566_4786,acousticguitar,0,0
n02676566_4789,acousticguitar,0,4
n02676566_4793,acousticguitar,0,0
n02676566_4795,acousticguitar,0,4
n02676566_4797,acousticguitar,0,2
n02676566_480,acousticguitar,0,1
n02676566_4812,acousticguitar,0,4
n02676566_4816,acousticguitar,0,0
n02676566_4823,acousticguitar,0,3
n02676566_4825,acousticguitar,0,4
n02676566_4832,acousticguitar,0,2
n02676566_4834,acousticguitar,0,3
n02676566_4839,acousticguitar,0,0
n02676566_4840,acousticguitar,0,4
n02676566_4842,acousticguitar,0,4
n02676566_4843,acousticguitar,0,0
n02676566_4844,acousticguitar,0,2
n02676566_4847,acousticguitar,0,0
n02676566_485,acousticguitar,0,2
n02676566_4853,acousticguitar,0,3
n02676566_4856,acousticguitar,0,4
n02676566_4857,acousticguitar,0,1
n02676566_4859,acousticguitar,0,4
n02676566_4860,acousticguitar,0,3
n02676566_4863,acousticguitar,0,3
n02676566_4866,acousticguitar,0,4
n02676566_4868,acousticguitar,0,3
n02676566_4871,acousticguitar,0,1
n02676566_4876,acousticguitar,0,2
n02676566_4877,acousticguitar,0,4
n02676566_4883,acousticguitar,0,2
n02676566_4893,acousticguitar,0,2
n02676566_49,acousticguitar,0,0
n02676566_4901,acousticguitar,0,3
n02676566_4903,acousticguitar,0,0
n02676566_4904,acousticguitar,0,1
n02676566_4905,acousticguitar,0,2
n02676566_4916,acousticguitar,0,1
n02676566_492,acousticguitar,0,0
n02676566_4921,acousticguitar,0,0
n02676566_4922,acousticguitar,0,1
n02676566_4923,acousticguitar,0,0
n02676566_4924,acousticguitar,0,3
n02676566_4925,acousticguitar,0,3
n02676566_4928,acousticguitar,0,1
n02676566_4936,acousticguitar,0,4
n02676566_4943,acousticguitar,0,0
n02676566_4946,acousticguitar,0,2
n02676566_4947,acousticguitar,0,3
n02676566_495,acousticguitar,0,3
n02676566_4952,acousticguitar,0,2
n02676566_496,acousticguitar,0,3
n02676566_4962,acousticguitar,0,3
n02676566_4965,acousticguitar,0,1
n02676566_4967,acousticguitar,0,4
n02676566_4975,acousticguitar,0,0
n02676566_4985,acousticguitar,0,4
n02676566_4988,acousticguitar,0,4
n02676566_4989,acousticguitar,0,3
n02676566_4990,acousticguitar,0,2
n02676566_4993,acousticguitar,0,1
n02676566_5000,acousticguitar,0,4
n02676566_5001,acousticguitar,0,3
n02676566_5010,acousticguitar,0,3
n02676566_5012,acousticguitar,0,0
n02676566_5018,acousticguitar,0,0
n02676566_5019,acousticguitar,0,3
n02676566_5020,acousticguitar,0,1
n02676566_5024,acousticguitar,0,3
n02676566_504,acousticguitar,0,3
n02676566_5056,acousticguitar,0,0
n02676566_5058,acousticguitar,0,4
n02676566_5068,acousticguitar,0,3
n02676566_5069,acousticguitar,0,4
n02676566_5071,acousticguitar,0,3
n02676566_5074,acousticguitar,0,1
n02676566_5084,acousticguitar,0,4
n02676566_5095,acousticguitar,0,2
n02676566_5099,acousticguitar,0,3
n02676566_5104,acousticguitar,0,3
n02676566_5109,acousticguitar,0,0
n02676566_511,acousticguitar,0,2
n02676566_5114,acousticguitar,0,2
n02676566_513,acousticguitar,0,4
n02676566_5130,acousticguitar,0,2
n02676566_5131,acousticguitar,0,0
n02676566_5134,acousticguitar,0,1
n02676566_5138,acousticguitar,0,0
n02676566_5139,acousticguitar,0,2
n02676566_514,acousticguitar,0,2
n02676566_5142,acousticguitar,0,0
n02676566_5151,acousticguitar,0,4
n02676566_5153,acousticguitar,0,4
n02676566_5159,acousticguitar,0,1
n02676566_5168,acousticguitar,0,0
n02676566_5177,acousticguitar,0,4
n02676566_520,acousticguitar,0,2
n02676566_5200,acousticguitar,0,0
n02676566_5210,acousticguitar,0,2
n02676566_5215,acousticguitar,0,1
n02676566_5216,acousticguitar,0,4
n02676566_5218,acousticguitar,0,3
n02676566_522,acousticguitar,0,1
n02676566_5220,acousticguitar,0,0
n02676566_5226,acousticguitar,0,3
n02676566_523,acousticguitar,0,1
n02676566_5231,acousticguitar,0,2
n02676566_5235,acousticguitar,0,3
n02676566_5241,acousticguitar,0,2
n02676566_5255,acousticguitar,0,0
n02676566_5256,acousticguitar,0,4
n02676566_5258,acousticguitar,0,0
n02676566_526,acousticguitar,0,4
n02676566_529,acousticguitar,0,4
n02676566_5319,acousticguitar,0,3
n02676566_5328,acousticguitar,0,2
n02676566_5355,acousticguitar,0,1
n02676566_5356,acousticguitar,0,2
n02676566_5363,acousticguitar,0,2
n02676566_5364,acousticguitar,0,0
n02676566_5367,acousticguitar,0,4
n02676566_5369,acousticguitar,0,4
n02676566_5372,acousticguitar,0,4
n02676566_5373,acousticguitar,0,4
n02676566_5375,acousticguitar,0,4
n02676566_5380,acousticguitar,0,1
n02676566_5390,acousticguitar,0,2
n02676566_54,acousticguitar,0,1
n02676566_5400,acousticguitar,0,2
n02676566_5405,acousticguitar,0,1
n02676566_5408,acousticguitar,0,1
n02676566_5411,acousticguitar,0,4
n02676566_5412,acousticguitar,0,4
n02676566_5416,acousticguitar,0,4
n02676566_5421,acousticguitar,0,2
n02676566_5427,acousticguitar,0,2
n02676566_5430,acousticguitar,0,3
n02676566_5437,acousticguitar,0,4
n02676566_5438,acousticguitar,0,4
n02676566_5448,acousticguitar,0,3
n02676566_5450,acousticguitar,0,0
n02676566_5453,acousticguitar,0,2
n02676566_5454,acousticguitar,0,2
n02676566_5457,acousticguitar,0,2
n02676566_5460,acousticguitar,0,2
n02676566_5461,acousticguitar,0,3
n02676566_5462,acousticguitar,0,0
n02676566_5464,acousticguitar,0,1
n02676566_5465,acousticguitar,0,0
n02676566_5466,acousticguitar,0,3
n02676566_5468,acousticguitar,0,4
n02676566_5476,acousticguitar,0,4
n02676566_5479,acousticguitar,0,0
n02676566_5480,acousticguitar,0,4
n02676566_5489,acousticguitar,0,4
n02676566_549,acousticguitar,0,2
n02676566_5492,acousticguitar,0,3
n02676566_5495,acousticguitar,0,0
n02676566_55,acousticguitar,0,4
n02676566_5500,acousticguitar,0,4
n02676566_5503,acousticguitar,0,2
n02676566_5507,acousticguitar,0,3
n02676566_5508,acousticguitar,0,1
n02676566_551,acousticguitar,0,3
n02676566_5514,acousticguitar,0,1
n02676566_5515,acousticguitar,0,4
n02676566_5518,acousticguitar,0,2
n02676566_552,acousticguitar,0,2
n02676566_5522,acousticguitar,0,1
n02676566_5524,acousticguitar,0,1
n02676566_5526,acousticguitar,0,4
n02676566_553,acousticguitar,0,0
n02676566_5534,acousticguitar,0,1
n02676566_5535,acousticguitar,0,4
n02676566_5537,acousticguitar,0,2
n02676566_5545,acousticguitar,0,0
n02676566_5551,acousticguitar,0,0
n02676566_5559,acousticguitar,0,3
n02676566_5585,acousticguitar,0,2
n02676566_5586,acousticguitar,0,0
n02676566_5591,acousticguitar,0,3
n02676566_5597,acousticguitar,0,3
n02676566_5610,acousticguitar,0,3
n02676566_5637,acousticguitar,0,2
n02676566_5640,acousticguitar,0,3
n02676566_5641,acousticguitar,0,0
n02676566_5645,acousticguitar,0,2
n02676566_5649,acousticguitar,0,3
n02676566_5684,acousticguitar,0,2
n02676566_5689,acousticguitar,0,1
n02676566_5713,acousticguitar,0,3
n02676566_5735,acousticguitar,0,2
n02676566_5742,acousticguitar,0,3
n02676566_5773,acousticguitar,0,0
n02676566_5776,acousticguitar,0,2
n02676566_5816,acousticguitar,0,0
n02676566_582,acousticguitar,0,2
n02676566_5830,acousticguitar,0,2
n02676566_584,acousticguitar,0,0
n02676566_5860,acousticguitar,0,4
n02676566_5861,acousticguitar,0,2
n02676566_5866,acousticguitar,0,3
n02676566_5871,acousticguitar,0,3
n02676566_5943,acousticguitar,0,4
n02676566_5951,acousticguitar,0,4
n02676566_596,acousticguitar,0,2
n02676566_5966,acousticguitar,0,2
n02676566_5979,acousticguitar,0,4
n02676566_60,acousticguitar,0,0
n02676566_600,acousticguitar,0,2
n02676566_602,acousticguitar,0,4
n02676566_6024,acousticguitar,0,4
n02676566_603,acousticguitar,0,0
n02676566_6030,acousticguitar,0,1
n02676566_606,acousticguitar,0,4
n02676566_6060,acousticguitar,0,0
n02676566_610,acousticguitar,0,1
n02676566_6111,acousticguitar,0,4
n02676566_6130,acousticguitar,0,4
n02676566_6150,acousticguitar,0,2
n02676566_6152,acousticguitar,0,0
n02676566_616,acousticguitar,0,4
n02676566_6172,acousticguitar,0,0
n02676566_6175,acousticguitar,0,3
n02676566_6178,acousticguitar,0,0
n02676566_6196,acousticguitar,0,1
n02676566_6200,acousticguitar,0,2
n02676566_6202,acousticguitar,0,4
n02676566_623,acousticguitar,0,0
n02676566_6234,acousticguitar,0,1
n02676566_6244,acousticguitar,0,0
n02676566_6245,acousticguitar,0,0
n02676566_6251,acousticguitar,0,4
n02676566_6253,acousticguitar,0,0
n02676566_6255,acousticguitar,0,3
n02676566_6260,acousticguitar,0,2
n02676566_6265,acousticguitar,0,2
n02676566_6268,acousticguitar,0,2
n02676566_6286,acousticguitar,0,4
n02676566_6289,acousticguitar,0,4
n02676566_6291,acousticguitar,0,4
n02676566_6292,acousticguitar,0,3
n02676566_6293,acousticguitar,0,4
n02676566_6302,acousticguitar,0,3
n02676566_6304,acousticguitar,0,2
n02676566_6306,acousticguitar,0,3
n02676566_6319,acousticguitar,0,1
n02676566_6320,acousticguitar,0,2
n02676566_6326,acousticguitar,0,2
n02676566_6329,acousticguitar,0,4
n02676566_6335,acousticguitar,0,0
n02676566_6341,acousticguitar,0,2
n02676566_6342,acousticguitar,0,4
n02676566_6343,acousticguitar,0,3
n02676566_6349,acousticguitar,0,2
n02676566_6351,acousticguitar,0,2
n02676566_6354,acousticguitar,0,0
n02676566_6355,acousticguitar,0,0
n02676566_6360,acousticguitar,0,1
n02676566_6361,acousticguitar,0,0
n02676566_6363,acousticguitar,0,2
n02676566_6370,acousticguitar,0,4
n02676566_6372,acousticguitar,0,1
n02676566_6375,acousticguitar,0,0
n02676566_6376,acousticguitar,0,2
n02676566_6377,acousticguitar,0,4
n02676566_6378,acousticguitar,0,3
n02676566_6380,acousticguitar,0,4
n02676566_6384,acousticguitar,0,1
n02676566_6390,acousticguitar,0,1
n02676566_6401,acousticguitar,0,4
n02676566_6402,acousticguitar,0,3
n02676566_6405,acousticguitar,0,4
n02676566_6409,acousticguitar,0,1
n02676566_6410,acousticguitar,0,2
n02676566_6412,acousticguitar,0,0
n02676566_6414,acousticguitar,0,0
n02676566_6421,acousticguitar,0,0
n02676566_6422,acousticguitar,0,2
n02676566_6425,acousticguitar,0,2
n02676566_6430,acousticguitar,0,2
n02676566_6435,acousticguitar,0,1
n02676566_6437,acousticguitar,0,3
n02676566_6438,acousticguitar,0,4
n02676566_644,acousticguitar,0,4
n02676566_6454,acousticguitar,0,0
n02676566_6460,acousticguitar,0,0
n02676566_6466,acousticguitar,0,4
n02676566_6467,acousticguitar,0,4
n02676566_6469,acousticguitar,0,2
n02676566_6478,acousticguitar,0,1
n02676566_6479,acousticguitar,0,3
n02676566_6489,acousticguitar,0,1
n02676566_6493,acousticguitar,0,1
n02676566_6494,acousticguitar,0,0
n02676566_650,acousticguitar,0,4
n02676566_6518,acousticguitar,0,4
n02676566_6527,acousticguitar,0,2
n02676566_6531,acousticguitar,0,1
n02676566_6532,acousticguitar,0,3
n02676566_654,acousticguitar,0,0
n02676566_6544,acousticguitar,0,4
n02676566_6547,acousticguitar,0,1
n02676566_6549,acousticguitar,0,3
n02676566_6551,acousticguitar,0,0
n02676566_6552,acousticguitar,0,4
n02676566_6554,acousticguitar,0,1
n02676566_6557,acousticguitar,0,2
n02676566_6559,acousticguitar,0,3
n02676566_656,acousticguitar,0,0
n02676566_6560,acousticguitar,0,2
n02676566_6563,acousticguitar,0,2
n02676566_6567,acousticguitar,0,0
n02676566_6569,acousticguitar,0,0
n02676566_6570,acousticguitar,0,1
n02676566_6571,acousticguitar,0,1
n02676566_6575,acousticguitar,0,1
n02676566_658,acousticguitar,0,3
n02676566_6580,acousticguitar,0,4
n02676566_6582,acousticguitar,0,0
n02676566_6583,acousticguitar,0,3
n02676566_6585,acousticguitar,0,3
n02676566_6588,acousticguitar,0,2
n02676566_6589,acousticguitar,0,3
n02676566_659,acousticguitar,0,2
n02676566_6590,acousticguitar,0,3
n02676566_6592,acousticguitar,0,0
n02676566_6596,acousticguitar,0,4
n02676566_6597,acousticguitar,0,3
n02676566_66,acousticguitar,0,2
n02676566_660,acousticguitar,0,0
n02676566_6601,acousticguitar,0,2
n02676566_6604,acousticguitar,0,2
n02676566_6613,acousticguitar,0,0
n02676566_6615,acousticguitar,0,4
n02676566_6625,acousticguitar,0,1
n02676566_6626,acousticguitar,0,3
n02676566_6631,acousticguitar,0,2
n02676566_6633,acousticguitar,0,1
n02676566_6634,acousticguitar,0,0
n02676566_6636,acousticguitar,0,1
n02676566_6637,acousticguitar,0,2
n02676566_6641,acousticguitar,0,3
n02676566_6644,acousticguitar,0,2
n02676566_6646,acousticguitar,0,0
n02676566_665,acousticguitar,0,1
n02676566_6652,acousticguitar,0,1
n02676566_6655,acousticguitar,0,0
n02676566_6658,acousticguitar,0,2
n02676566_6659,acousticguitar,0,1
n02676566_666,acousticguitar,0,4
n02676566_6660,acousticguitar,0,0
n02676566_6661,acousticguitar,0,2
n02676566_6663,acousticguitar,0,0
n02676566_6667,acousticguitar,0,3
n02676566_6669,acousticguitar,0,4
n02676566_667,acousticguitar,0,4
n02676566_6672,acousticguitar,0,3
n02676566_6673,acousticguitar,0,0
n02676566_6674,acousticguitar,0,2
n02676566_6677,acousticguitar,0,0
n02676566_6682,acousticguitar,0,0
n02676566_6683,acousticguitar,0,0
n02676566_6686,acousticguitar,0,4
n02676566_6687,acousticguitar,0,1
n02676566_6694,acousticguitar,0,4
n02676566_6698,acousticguitar,0,2
n02676566_6699,acousticguitar,0,1
n02676566_6700,acousticguitar,0,1
n02676566_6701,acousticguitar,0,0
n02676566_6702,acousticguitar,0,2
n02676566_6703,acousticguitar,0,3
n02676566_6704,acousticguitar,0,2
n02676566_6705,acousticguitar,0,2
n02676566_6707,acousticguitar,0,2
n02676566_6711,acousticguitar,0,0
n02676566_6713,acousticguitar,0,3
n02676566_672,acousticguitar,0,3
n02676566_6728,acousticguitar,0,1
n02676566_6729,acousticguitar,0,0
n02676566_6732,acousticguitar,0,3
n02676566_6733,acousticguitar,0,0
n02676566_6735,acousticguitar,0,0
n02676566_6737,acousticguitar,0,0
n02676566_6738,acousticguitar,0,4
n02676566_6740,acousticguitar,0,2
n02676566_6742,acousticguitar,0,4
n02676566_6744,acousticguitar,0,1
n02676566_6746,acousticguitar,0,4
n02676566_6748,acousticguitar,0,0
n02676566_6750,acousticguitar,0,0
n02676566_6753,acousticguitar,0,1
n02676566_6759,acousticguitar,0,1
n02676566_6760,acousticguitar,0,4
n02676566_6762,acousticguitar,0,4
n02676566_6763,acousticguitar,0,4
n02676566_6764,acousticguitar,0,1
n02676566_6765,acousticguitar,0,2
n02676566_6766,acousticguitar,0,2
n02676566_6770,acousticguitar,0,2
n02676566_6772,acousticguitar,0,0
n02676566_6775,acousticguitar,0,0
n02676566_6778,acousticguitar,0,1
n02676566_6785,acousticguitar,0,1
n02676566_6789,acousticguitar,0,1
n02676566_6792,acousticguitar,0,0
n02676566_6796,acousticguitar,0,2
n02676566_6797,acousticguitar,0,4
n02676566_6799,acousticguitar,0,0
n02676566_6801,acousticguitar,0,4
n02676566_6802,acousticguitar,0,3
n02676566_6810,acousticguitar,0,1
n02676566_6814,acousticguitar,0,0
n02676566_6819,acousticguitar,0,3
n02676566_682,acousticguitar,0,0
n02676566_6820,acousticguitar,0,1
n02676566_6822,acousticguitar,0,0
n02676566_6823,acousticguitar,0,0
n02676566_6826,acousticguitar,0,1
n02676566_6827,acousticguitar,0,3
n02676566_683,acousticguitar,0,1
n02676566_6833,acousticguitar,0,0
n02676566_6835,acousticguitar,0,1
n02676566_6838,acousticguitar,0,3
n02676566_6839,acousticguitar,0,2
n02676566_684,acousticguitar,0,1
n02676566_6842,acousticguitar,0,0
n02676566_6843,acousticguitar,0,4
n02676566_6851,acousticguitar,0,0
n02676566_6855,acousticguitar,0,3
n02676566_6856,acousticguitar,0,4
n02676566_6857,acousticguitar,0,3
n02676566_6858,acousticguitar,0,0
n02676566_6861,acousticguitar,0,1
n02676566_6864,acousticguitar,0,1
n02676566_6865,acousticguitar,0,3
n02676566_6868,acousticguitar,0,3
n02676566_6869,acousticguitar,0,4
n02676566_6870,acousticguitar,0,4
n02676566_6871,acousticguitar,0,2
n02676566_6875,acousticguitar,0,2
n02676566_6878,acousticguitar,0,1
n02676566_688,acousticguitar,0,2
n02676566_6881,acousticguitar,0,4
n02676566_6883,acousticguitar,0,2
n02676566_6885,acousticguitar,0,3
n02676566_6889,acousticguitar,0,2
n02676566_6893,acousticguitar,0,3
n02676566_6896,acousticguitar,0,0
n02676566_6898,acousticguitar,0,2
n02676566_6899,acousticguitar,0,3
n02676566_6904,acousticguitar,0,2
n02676566_6905,acousticguitar,0,2
n02676566_6906,acousticguitar,0,3
n02676566_6909,acousticguitar,0,1
n02676566_6910,acousticguitar,0,1
n02676566_6912,acousticguitar,0,3
n02676566_6913,acousticguitar,0,4
n02676566_6914,acousticguitar,0,4
